Analista,ACG,,,,,,,,,,,,
Fecha de inicio,02/03/2026 02:45 a. m.  GMT: 02/03/2026 08:45 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008147,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9881,,mg/L,1.2,0.0796,0.0015,1,1,1,0.0807,0.0794,0.0788
,BLANCO,-0.0104,,mg/L,67.6,-0.0008,0.0005,1,1,1,-0.0007,-0.0003,-0.0014
,BLANCO REACTIVO,0,,mg/L,80.9,-0.002,0.001,1,1,1,-0.0035,-0.0021,-0.0003
,SA008147-001,3.6362,,mg/L,4.1,0.0118,0.0086,2.059,50,1,0.0123,0.0114,0.0118
,SA008147-002,5.1877,,mg/L,1.3,0.0168,0.0068,2.043,50,1,0.0167,0.017,0.0166
,SA008147-003,5.6486,,mg/L,2.5,0.0182,0.0066,2.032,50,1,0.0177,0.0182,0.0186
,SA008147-004,5.8592,,mg/L,6.2,0.019,0.0072,2.049,50,1,0.0195,0.0198,0.0177
,SA008147-005,4.1829,,mg/L,4.6,0.0133,0.0071,2.017,50,1,0.0127,0.0133,0.0139
,PATRON,1.0204,,mg/L,1.7,0.0822,0.0031,1,1,1,0.0814,0.0815,0.0839
,SA008147-006,12.9203,,mg/L,0.1,0.0415,0.0113,2.008,50,1,0.0415,0.0414,0.0415
,SA008147-007,5.8893,,mg/L,2.3,0.0216,0.0061,2.013,50,1,0.0211,0.0221,0.0216
,SA008147-008,6.542,,mg/L,2.4,0.0211,0.0068,2.035,50,1,0.0205,0.0214,0.0213
,SA008147-009,6.0428,,mg/L,0.6,0.0194,0.0089,2.03,50,1,0.0195,0.0193,0.0195
,SA008147-010,-0.1862,,mg/L,>100,-0.0006,0.0037,2.03,50,1,-0.0001,-0.0002,-0.0014
,PATRON,1.0039,,mg/L,0.8,0.0809,0.0041,1,1,1,0.0816,0.0808,0.0803
,BLANCO,-0.004,,mg/L,>100,-0.0003,0.0033,1,1,1,-0.0002,0,-0.0007
,BLANCO REACTIVO,0,,mg/L,17.7,-0.0022,0.0013,1,1,1,-0.0017,-0.0023,-0.0025
,SA008147-011,0.05,,mg/L,>100,0.0002,0.0061,2.024,50,1,0.0004,0.0004,-0.0003
,SA008147-012,9.3746,,mg/L,0.6,0.0307,0.0102,2.059,50,1,0.0308,0.0309,0.0305
,SA008147-013,11.0375,,mg/L,3,0.0358,0.0098,2.032,50,1,0.0361,0.0346,0.0366
,SA008147-014,15.5504,,mg/L,1,0.0503,0.0108,2.018,50,1,0.0504,0.0507,0.0497
,SA008147-015,12.3644,,mg/L,0.2,0.0407,0.0104,2.058,50,1,0.0406,0.0407,0.0407
,PATRON,1.0177,,mg/L,1.5,0.082,0.0035,1,1,1,0.081,0.0833,0.0818
,SA008147-016,14.6373,,mg/L,0.9,0.0473,0.0097,2.016,50,1,0.047,0.047,0.0478
,SA008147-017,6.8536,,mg/L,2.6,0.0223,0.0084,2.05,50,1,0.0223,0.0229,0.0217
,SA008147-018,7.7572,,mg/L,0.5,0.0248,0.0094,2.012,50,1,0.0247,0.0247,0.0249
,SA008147-019,6.183,,mg/L,2,0.0197,0.0091,2.008,50,1,0.0199,0.0199,0.0192
,SA008147-020,3.2156,,mg/L,8,0.0103,0.0091,2.035,50,1,0.0106,0.011,0.0094
,PATRON,1.0096,,mg/L,0.8,0.0814,0.0038,1,1,1,0.081,0.081,0.0821
,BLANCO,0.0021,,mg/L,>100,0.0002,0.0032,1,1,1,0.0005,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,31.4,-0.0016,0.0009,1,1,1,-0.0021,-0.0018,-0.0011
