Analista,JS,,,,,,,,
Fecha de inicio,04:34 p. m. 24/12/2025  GMT: 10:34 p. m. 24/12/2025,,,,,,,,
Hoja de trabajo,SA007373,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5145,,mg/L,1,1.4,0.0192,0.0006,
,BLANCO,-0.002,,mg/L,1,>100,-0.0001,-0.0008,
,BLANCO REACTIVO,0,,mg/L,1,44.3,0.0008,-0.0003,
,SA007373-001,0.3298,,mg/L,1,0.3,0.0519,-0.0008,30
,SA007373-002,0.0008,,mg/L,1,82.2,0.0001,-0.0006,30.04
,SA007373-003,0.4878,,mg/L,1,0.7,0.0761,-0.0011,30.04
,SA007373-004,0.5514,,mg/L,1,1.6,0.0857,-0.0012,30.03
,SA007373-005,0.5205,,mg/L,1,1.1,0.0815,-0.0017,30.23
,PATRON,0.518,,mg/L,1,0.2,0.0193,0.0002,
,SA007373-006,0.5727,,mg/L,1,1.1,0.0889,-0.001,30.05
,SA007373-007,0.985,,mg/L,1,3,0.1503,0.0002,30
,SA007373-008,0.2323,,mg/L,1,0.5,0.0369,-0.0016,30.12
,SA007373-009,0.0679,,mg/L,1,1.7,0.0109,-0.0008,30.07
,SA007373-010,0.1372,,mg/L,1,2.9,0.0219,-0.001,30.07
,PATRON,0.5136,,mg/L,1,1.8,0.0191,0.0006,
,BLANCO,-0.0055,,mg/L,1,84.8,-0.0002,-0.0007,
,BLANCO REACTIVO,0,,mg/L,1,17.6,0.0009,-0.0004,
,SA007373-011,0.0943,,mg/L,1,3.7,0.0151,-0.0006,30.01
,SA007373-012,0.1596,,mg/L,1,1,0.0254,-0.0004,30.06
,SA007373-013,0.254,,mg/L,1,1.5,0.0402,-0.0006,30.01
,SA007373-014,0.0023,,mg/L,1,83.7,0.0004,-0.0005,30.08
,SA007373-015,0.5411,,mg/L,1,0.2,0.0841,-0.001,30.01
,PATRON,0.5133,,mg/L,1,1.4,0.0191,0.0002,
,SA007373-016,0.5276,,mg/L,1,1.1,0.082,-0.0005,30.02
,SA007373-017,0.5224,,mg/L,1,1.8,0.0812,-0.0004,30
,SA007373-018,0.4388,,mg/L,1,0.7,0.0687,-0.001,30.06
,SA007373-019,0.5338,,mg/L,1,0.6,0.083,-0.0007,30.03
,PATRON,0.5172,,mg/L,1,3.3,0.0193,0.0004,
,BLANCO,-0.012,,mg/L,1,32.9,-0.0004,-0.0007,
,BLANCO REACTIVO,0,,mg/L,1,18.6,0.0006,0.0003,
