Analista,JS,,,,,,,,,,,,
Fecha de inicio,13/12/2025 02:23 a. m.  GMT: 13/12/2025 08:23 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007193,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9994,,mg/L,0.6,0.0861,-0.0027,,,,0.0856,0.0867,0.0861
,BLANCO,0.0098,,mg/L,43.5,0.0009,-0.0011,,,,0.0013,0.0008,0.0005
,BLANCO REACTIVO,0,,mg/L,71,0.0007,-0.0008,,,,0.0007,0.0002,0.0011
,SA007193-001,3.0928,,mg/L,1.8,0.0109,0.0018,2,5,,0.0111,0.0107,0.0108
,SA007193-002,-0.0712,,mg/L,>100,-0.0002,-0.0013,,5,,0.0007,-0.0007,-0.0007
,SA007193-003,8.2846,,mg/L,1.1,0.0291,0.0013,2,5,,0.0293,0.0294,0.0288
,SA007193-004,7.5263,,mg/L,0.8,0.0265,0.0018,2,5,,0.0266,0.0267,0.0263
,SA007193-005,0.1072,,mg/L,84.6,0.0004,-0.0006,2,5,,0,0.0005,0.0006
,PATRON,0.9831,,mg/L,0.8,0.0848,-0.0027,,,,0.0846,0.0855,0.0842
,SA007193-006,7.8531,,mg/L,2.2,0.0277,0.0008,2,5,,0.0284,0.0272,0.0274
,SA007193-007,6.9086,,mg/L,1.1,0.0243,0.0032,2,5,,0.0241,0.0242,0.0246
,SA007193-008,-0.1622,,mg/L,43.6,-0.0006,0.0003,2.01,5,,-0.0009,-0.0005,-0.0004
,SA007193-009,-0.1248,,mg/L,26.7,-0.0004,0.0001,2,5,,-0.0006,-0.0003,-0.0004
,SA007193-010,20.3545,,mg/L,1.4,0.0707,0.0013,2,5,,0.0718,0.0702,0.07
,PATRON,0.9844,,mg/L,0.7,0.0849,-0.0024,,,,0.0846,0.0845,0.0856
,BLANCO,-0.0121,,mg/L,29.3,-0.0011,-0.0006,,,,-0.001,-0.0008,-0.0014
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0003,,,,-0.0004,0.0002,-0.0001
,SA007193-011,11.6693,,mg/L,0.8,0.0411,0.0038,2.01,5,,0.0411,0.0408,0.0414
,SA007193-012,9.4218,,mg/L,2.1,0.033,0.0029,2,5,,0.0338,0.0325,0.0327
,SA007193-013,21.0144,,mg/L,1,0.0733,0.0025,2.01,5,,0.0741,0.0731,0.0727
,SA007193-014,3.8834,,mg/L,1.8,0.0137,0.0029,2,5,,0.0135,0.0139,0.0136
,SA007193-015,6.4648,,mg/L,1.2,0.0227,0.0027,,5,,0.023,0.0225,0.0225
,PATRON,0.996,,mg/L,1.2,0.0859,-0.0022,,,,0.086,0.0868,0.0848
,SA007193-016,29.3175,,mg/L,0.7,0.1007,0.0015,2,5,,0.1014,0.1,0.1008
,SA007193-017,11.319,,mg/L,0.4,0.0398,0.0053,2,5,,0.0397,0.0397,0.04
,SA007193-018,8.5197,,mg/L,1.2,0.0299,0.0016,2,5,,0.0295,0.03,0.0302
,SA007193-019,13.2251,,mg/L,1.1,0.0466,0.0031,2.01,5,,0.0464,0.0462,0.0472
,SA007193-020,16.7773,,mg/L,0.7,0.0587,0.0034,2,5,,0.0591,0.0583,0.0585
,PATRON,1.0172,,mg/L,0.4,0.0876,-0.0016,,,,0.088,0.0872,0.0876
,BLANCO,0.0013,,mg/L,>100,0.0001,-0.0004,,,,0,0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,76.6,-0.0004,0,,,,-0.0002,-0.0007,-0.0002
,SA007193-021,8.2726,,mg/L,0.8,0.0292,0.0032,2.01,5,,0.0295,0.0292,0.029
,SA007193-022,13.4496,,mg/L,7.8,0.0473,0.0047,2.01,5,,0.0507,0.0479,0.0434
,SA007193-023,8.7127,,mg/L,0.9,0.0308,0.0028,2.01,5,,0.0309,0.0309,0.0304
,SA007193-024,9.174,,mg/L,1.7,0.0323,0.003,2.01,5,,0.032,0.032,0.0329
,SA007193-025,3.6362,,mg/L,1.5,0.0128,0.0029,2.01,5,,0.013,0.0127,0.0127
,PATRON,1.0099,,mg/L,0.7,0.087,-0.0012,,,,0.0863,0.0876,0.0871
,SA007193-026,4.6627,,mg/L,2.5,0.0164,0.0037,2.01,5,,0.0168,0.0166,0.016
,SA007193-027,5.3,,mg/L,2.5,0.0186,0.0031,2,5,,0.0182,0.0191,0.0185
,PATRON,1.0157,,mg/L,0.5,0.0875,-0.0017,,,,0.0877,0.087,0.0878
,BLANCO,0.0012,,mg/L,>100,0.0001,0.0002,,,,0.0004,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,18.6,-0.0005,0.0002,,,,-0.0005,-0.0005,-0.0007
