Analista,,,,,,,,,,
Fecha de inicio,25/07/2023 03:50 a. m.  GMT: 25/07/2023 10:50 a. m.,,,,,,,,,
Hoja de trabajo,SA001611_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,1.0025,,mg/L,0.5,0.1275,0.0017,0.1269,0.1281,0.1274
,BLANCO,-0.0019,,mg/L,>100,-0.0003,0.0004,0.0002,-0.0003,-0.0006
,BLANCO REACTIVO,0,,mg/L,95.6,-0.0003,0.0004,-0.0006,-0.0001,-0.0002
,SA001611-001,3.5856,,mg/L,52.4,-0.0016,0.0007,-0.0017,-0.0007,-0.0024
,SA001611-002,-0.0302,,mg/L,>100,-0.0002,0.0007,0,-0.0008,0.0003
,SA001611-003,-0.2762,,mg/L,2.3,0.0191,0.0007,0.0186,0.0192,0.0195
,SA001611-004,4.1929,,mg/L,2.4,0.0224,0.0129,0.0219,0.023,0.0222
,SA001611-005,4.0518,,mg/L,2.3,0.0216,0.0124,0.0221,0.0214,0.0212
,PATRON,0.9814,,mg/L,0.5,0.1273,0.0008,0.1266,0.1273,0.128
,SA001611-006,3.9617,,mg/L,2,0.0216,0.0104,0.0215,0.0212,0.022
,SA001611-007,15.757,,mg/L,23.2,0.0853,0.0046,0.0963,0.0971,0.0625
,PATRON,0.9889,,mg/L,0.8,0.1257,0.0034,0.1254,0.1268,0.1249
,BLANCO,0.0007,,mg/L,>100,0.0001,0,0.0002,0.0006,-0.0005
,BLANCO REACTIVO,0,,mg/L,15.5,-0.0011,0.0011,-0.0013,-0.0011,-0.0009
