Analista,,,,,,,,,,,,,
Fecha de inicio,27/12/2025 03:51 a. m.  GMT: 27/12/2025 09:51 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007413,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.008,,mg/L,0.8,0.1048,-0.0017,1,1,1,0.1045,0.1058,0.1041
,BLANCO,0.0093,,mg/L,24.1,0.001,-0.0009,1,1,1,0.0013,0.0009,0.0009
,BLANCO REACTIVO,0,,mg/L,11.9,0.0014,-0.0011,1,1,1,0.0014,0.0016,0.0013
,SA007413-001,35.8642,,mg/L,0.6,0.1475,0.0037,2.022,50,1,0.148,0.148,0.1465
,SA007413-002,14.7135,,mg/L,0.2,0.0631,0.0004,2.022,50,1,0.063,0.063,0.0632
,SA007413-003,12.1217,,mg/L,1.6,0.0521,0.0027,2.017,50,1,0.0512,0.0522,0.0529
,SA007413-004,9.4612,,mg/L,0.9,0.0411,0.0021,2.028,50,1,0.0414,0.0406,0.0412
,SA007413-005,7.4683,,mg/L,0.4,0.0328,0.002,2.047,50,1,0.0328,0.0327,0.033
,PATRON,0.9993,,mg/L,0.5,0.1039,-0.003,1,1,1,0.1038,0.1045,0.1035
,SA007413-006,5.7807,,mg/L,1.8,0.0254,0.0022,2.043,50,1,0.0259,0.0253,0.025
,SA007413-007,11.1833,,mg/L,0.2,0.0488,0.0024,2.044,50,1,0.0487,0.0487,0.0489
,SA007413-008,13.4875,,mg/L,0.5,0.0595,0.001,2.078,50,1,0.0598,0.0592,0.0595
,SA007413-009,0.1377,,mg/L,19.5,0.0006,0.0018,2.048,50,1,0.0007,0.0006,0.0005
,SA007413-010,7.7567,,mg/L,0.9,0.0339,0.004,2.038,50,1,0.0336,0.0339,0.0342
,PATRON,0.9958,,mg/L,0.3,0.1036,-0.0035,1,1,1,0.1039,0.1034,0.1034
,BLANCO,0.004,,mg/L,43.3,0.0004,-0.0028,1,1,1,0.0006,0.0002,0.0005
