Analista,NR,,,,,,,,,,,,
Fecha de inicio,27/02/2026 11:23 a. m.  GMT: 27/02/2026 05:23 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008119,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9936,,mg/L,0.3,0.0932,0.0005,,,,0.0935,0.0929,0.0932
,BLANCO,0.0028,,mg/L,>100,0.0003,-0.0001,,,,0.0012,-0.0009,0.0006
,BLANCO REACTIVO,0,,mg/L,36.6,0.0013,-0.0012,,,,0.0008,0.0014,0.0018
,SA008119-001,14.7121,,mg/L,0.8,0.0578,0.0039,2.04,5,,0.0575,0.0575,0.0583
,SA008119-002,25.817,,mg/L,1.1,0.0991,0.0107,2.05,5,,0.0978,0.0997,0.0998
,SA008119-003,21.389,,mg/L,1,0.0836,0.002,2,5,,0.0826,0.0837,0.0843
,SA008119-004,7.3158,,mg/L,2.4,0.0288,0.0016,2.01,5,,0.0289,0.0294,0.028
,SA008119-005,5.9705,,mg/L,2.4,0.0242,0.0026,2,5,,0.0248,0.024,0.0237
,PATRON,0.9951,,mg/L,1.1,0.0933,-0.0018,,,,0.0922,0.094,0.0938
,SA008119-006,7.0747,,mg/L,1.8,0.0284,0.0021,2.05,5,,0.0279,0.0284,0.0289
,SA008119-007,5.888,,mg/L,3.1,0.0234,0.0025,2.03,5,,0.023,0.0229,0.0242
,SA008119-008,6.819,,mg/L,4.3,0.0271,0.0036,2.03,5,,0.0258,0.0279,0.0276
,SA008119-009,7.5839,,mg/L,0.6,0.03,0.0018,2.03,5,,0.0302,0.03,0.0298
,SA008119-010,6.7425,,mg/L,2.4,0.0271,0.003,2,5,,0.0277,0.0272,0.0264
,PATRON,0.9962,,mg/L,1,0.0934,-0.0013,,,,0.0923,0.0939,0.094
,BLANCO,-0.0088,,mg/L,70.2,-0.0009,-0.002,,,,-0.0004,-0.0016,-0.0007
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0005,,,,0.0002,0.001,-0.0004
,SA008119-011,9.817,,mg/L,0.6,0.0387,0.0023,2.03,5,,0.039,0.0387,0.0385
,SA008119-012,0.3835,,mg/L,49.6,0.0016,-0.0009,2.08,5,,0.0024,0.0016,0.0008
,SA008119-013,5.5269,,mg/L,2.6,0.0221,0.0024,2.04,5,,0.0223,0.0214,0.0225
,SA008119-014,7.5283,,mg/L,1.3,0.0298,0.0036,2.03,5,,0.0295,0.0303,0.0296
,SA008119-015,5.8008,,mg/L,1.3,0.0231,0.0053,2.03,5,,0.0233,0.0233,0.0227
,PATRON,1.0107,,mg/L,1.1,0.0947,-0.0002,,,,0.0951,0.0936,0.0954
,SA008119-016,3.8786,,mg/L,3.5,0.0156,0.004,2.04,5,,0.015,0.0161,0.0156
,SA008119-017,14.7882,,mg/L,1.4,0.0589,0.0063,2.07,5,,0.0588,0.0598,0.0581
,SA008119-018,5.3807,,mg/L,3.6,0.0219,0.0034,2.07,5,,0.0223,0.0224,0.021
,SA008119-019,6.0854,,mg/L,1.7,0.0244,0.0041,2.04,5,,0.0242,0.0241,0.0248
,SA008119-020,6.2353,,mg/L,1.6,0.0249,0.0033,2.04,5,,0.0245,0.0249,0.0253
,PATRON,1.0107,,mg/L,0.5,0.0947,0,,,,0.095,0.0949,0.0941
,BLANCO,0.0102,,mg/L,56.7,0.001,-0.0013,,,,0.0009,0.0005,0.0016
,BLANCO REACTIVO,0,,mg/L,74.9,0.001,-0.0009,,,,0.0002,0.0018,0.0012
,SA008119-021,6.0976,,mg/L,3,0.0246,0.0021,2.06,5,,0.0248,0.0252,0.0238
,SA008119-022,24.1557,,mg/L,1.4,0.0925,0.0024,2.04,5,,0.0936,0.0911,0.0929
,SA008119-023,0.0999,,mg/L,7.9,0.0004,-0.0007,2.04,5,,0.0004,0.0004,0.0004
,SA008119-024,6.8901,,mg/L,1.3,0.0275,0.0036,2.04,5,,0.0272,0.0273,0.0279
,SA008119-025,4.69,,mg/L,4,0.0188,0.0016,2,5,,0.0182,0.0184,0.0196
,PATRON,1.0166,,mg/L,0.8,0.0952,-0.0015,,,,0.0944,0.096,0.0952
,SA008119-026,5.6208,,mg/L,1,0.0225,0.0021,2.04,5,,0.0227,0.0223,0.0223
,SA008119-027,5.7693,,mg/L,1.1,0.0229,0.0019,2.02,5,,0.0228,0.0226,0.0231
,SA008119-028,5.3746,,mg/L,3.6,0.0218,0.0021,2.07,5,,0.0227,0.0214,0.0213
,SA008119-029,5.0987,,mg/L,3.2,0.0207,0.0028,2.07,5,,0.0214,0.0208,0.02
,SA008119-030,0.0183,,mg/L,>100,0.0001,-0.0021,,5,,-0.0003,0.0006,-0.0001
,PATRON,1.0228,,mg/L,1.2,0.0958,-0.0014,,,,0.0964,0.0944,0.0964
,BLANCO,-0.0117,,mg/L,22.8,-0.0012,-0.0013,,,,-0.0014,-0.0012,-0.0009
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0005,,,,0.0013,-0.0007,0.0005
,SA008119-031,7.5181,,mg/L,1.9,0.0296,0.005,2.02,5,,0.0291,0.0296,0.0302
,SA008119-032,6.7334,,mg/L,1.9,0.0264,0.0041,2,5,,0.0261,0.027,0.0261
,PATRON,1.0128,,mg/L,0.5,0.0949,0.0021,,,,0.0946,0.0954,0.0946
,BLANCO,-0.0022,,mg/L,>100,-0.0002,-0.0006,,,,-0.0008,-0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,39.5,0.0005,-0.0007,,,,0.0007,0.0003,0.0006
