Analista,ACG,,,,,,,,,
Fecha de inicio,18/11/2023 09:50 a. m.  GMT: 18/11/2023 03:50 p. m.,,,,,,,,,
Hoja de trabajo,SA002510_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9997,,mg/L,1.1,0.1335,-0.0002,0.1352,0.1324,0.1328
,BLANCO,0.0056,,mg/L,>100,0.0008,-0.0008,0.0017,0.0001,0.0006
,BLANCO REACTIVO,0,,mg/L,83,0.0008,-0.001,0.0005,0.0016,0.0004
,SA002510-001,1.8788,,mg/L,9,0.0107,0.0009,0.0103,0.0118,0.0101
,SA002510-002,1.7397,,mg/L,3.3,0.0094,0.0004,0.0095,0.0096,0.009
,SA002510-003,1.5457,,mg/L,7.7,0.0088,0.0009,0.0091,0.0081,0.0094
,SA002510-004,1.8646,,mg/L,5.7,0.0106,0.0011,0.0099,0.0109,0.0111
,SA002510-005,1.2554,,mg/L,7.6,0.0072,0.0007,0.0078,0.0068,0.0069
,PATRON,0.9858,,mg/L,0.9,0.1309,0.0009,0.1304,0.1301,0.1322
,SA002510-006,0.1216,,mg/L,>100,0.0007,0.003,0.0003,-0.0005,0.0024
,SA002510-007,1.1435,,mg/L,11,0.0065,0.0029,0.0057,0.0065,0.0072
,SA002510-008,1.4139,,mg/L,10.6,0.008,0.0036,0.009,0.0076,0.0074
,SA002510-009,1.0767,,mg/L,6.2,0.0061,0.0021,0.0065,0.0058,0.0059
,SA002510-010,1.911,,mg/L,9.6,0.0108,0.0029,0.0099,0.0119,0.0107
,PATRON,0.9873,,mg/L,0.4,0.1311,0.0006,0.1305,0.1311,0.1316
,BLANCO,0.0025,,mg/L,>100,0.0004,-0.0003,0.0002,0.0023,-0.0014
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0002,0,-0.0003,-0.0008
,SA002510-011,3.8533,,mg/L,3.6,0.0216,0.0032,0.0213,0.0225,0.0211
,SA002510-012,1.1172,,mg/L,2.3,0.0063,0.0039,0.0064,0.0064,0.0062
,SA002510-013,4.767,,mg/L,1.3,0.0262,0.0045,0.0266,0.026,0.026
,SA002510-014,4.7128,,mg/L,4.9,0.0264,0.0051,0.0279,0.0258,0.0255
,SA002510-015,0.0507,,mg/L,72.4,0.0003,0.0006,0.0004,0.0001,0.0004
,PATRON,0.9958,,mg/L,0.1,0.1322,0.0008,0.1321,0.132,0.1323
,SA002510-016,1.8333,,mg/L,2.2,0.0104,0.0024,0.0106,0.0101,0.0105
,SA002510-017,-0.0528,,mg/L,>100,-0.0003,0.0005,0.0004,-0.0009,-0.0004
,SA002510-018,5.9828,,mg/L,3.7,0.0334,0.0018,0.0331,0.0348,0.0324
,SA002510-019,5.1748,,mg/L,1.8,0.029,0.0034,0.0287,0.0296,0.0288
,SA002510-020,5.8725,,mg/L,0.6,0.0322,0.0032,0.032,0.0324,0.0323
,PATRON,0.9908,,mg/L,0.3,0.1315,0.0009,0.1319,0.1313,0.1314
,BLANCO,0.0051,,mg/L,>100,0.0007,0,0.0015,-0.0002,0.0008
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0,0.001,-0.0009,-0.0008
,SA002510-021,1.1673,,mg/L,12.9,0.0066,0.0026,0.0056,0.007,0.0072
,SA002510-022,1.4918,,mg/L,6.7,0.0085,0.003,0.0086,0.0089,0.0078
,SA002510-023,1.5418,,mg/L,11.6,0.0088,0.0026,0.0076,0.0091,0.0096
,SA002510-024,1.6604,,mg/L,4.3,0.0094,0.0032,0.009,0.0096,0.0097
,SA002510-025,1.2441,,mg/L,11.2,0.007,0.0031,0.0065,0.0067,0.0079
,PATRON,0.9941,,mg/L,0.5,0.1319,0.0008,0.1328,0.1315,0.1315
,SA002510-026,1.6102,,mg/L,7.9,0.0091,0.0043,0.0083,0.0096,0.0095
,SA002510-027,1.4852,,mg/L,7.5,0.0084,0.004,0.008,0.0081,0.0092
,SA002510-028,1.5312,,mg/L,1.7,0.0087,0.0035,0.0086,0.0089,0.0086
,SA002510-029,1.2441,,mg/L,6.5,0.0071,0.0033,0.0075,0.0066,0.0071
,SA002510-030,27.6368,,mg/L,0.6,0.146,0.0128,0.1454,0.1455,0.147
,PATRON,0.9874,,mg/L,0.6,0.1311,0.0008,0.1307,0.1321,0.1305
,BLANCO,0.0093,,mg/L,54.9,0.0013,-0.0007,0.0006,0.0013,0.002
,BLANCO REACTIVO,0,,mg/L,47,0.0007,-0.0008,0.0006,0.0011,0.0005
,SA002510-031,5.2579,,mg/L,2.1,0.0294,0.0021,0.0296,0.0287,0.0299
,SA002510-032,2.0339,,mg/L,10.3,0.0115,0.0011,0.012,0.0124,0.0102
,PATRON,0.9836,,mg/L,0.2,0.1306,-0.0006,0.131,0.1306,0.1303
,BLANCO,-0.001,,mg/L,>100,-0.0001,-0.0012,-0.0004,0.0007,-0.0006
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0.0002,-0.0005,0.0005
,,0.0065,,mg/L,80.3,0.0009,-0.0011,0.0008,0.0017,0.0002
