Analista,js,,,,,,,,,,,,
Fecha de inicio,05/01/2026 02:17 a. m.  GMT: 05/01/2026 08:17 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007544,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0008,,mg/L,1.1,0.1158,-0.0023,,,,0.1145,0.116,0.117
,BLANCO,0.0047,,mg/L,47.4,0.0006,-0.0003,,,,0.0008,0.0005,0.0003
,BLANCO REACTIVO,0,,mg/L,76.1,0.0003,0.0001,,,,0.0002,0.0005,0.0001
,SA007544-001,5.6961,,mg/L,2.3,0.0273,0.0028,2.02,5,,0.0267,0.0273,0.028
,SA007544-002,0.2054,,mg/L,17.9,0.001,0.0002,,5,,0.0011,0.001,0.0008
,SA007544-003,6.4619,,mg/L,0.7,0.031,0.004,2.02,5,,0.0309,0.0308,0.0312
,SA007544-004,4.6055,,mg/L,2,0.022,0.0033,2.01,5,,0.0215,0.0221,0.0224
,SA007544-005,4.1743,,mg/L,2.4,0.0198,0.0033,2,5,,0.0203,0.0193,0.0197
,PATRON,1.0013,,mg/L,0.2,0.1159,-0.002,,,,0.1158,0.1162,0.1156
,SA007544-006,10.357,,mg/L,1.6,0.0494,0.0022,2.01,5,,0.0485,0.0497,0.05
,SA007544-007,7.9798,,mg/L,1.4,0.038,0.0017,2,5,,0.0382,0.0373,0.0384
,SA007544-008,3.6017,,mg/L,0.7,0.0172,0.0108,2.01,5,,0.0173,0.0173,0.0171
,SA007544-009,9.6026,,mg/L,0.5,0.0457,0.0021,2,5,,0.0454,0.0456,0.0459
,SA007544-010,10.7259,,mg/L,0.4,0.0514,0.0017,2.02,5,,0.0512,0.0516,0.0515
,PATRON,0.9874,,mg/L,0.7,0.1144,-0.002,,,,0.1144,0.1136,0.1152
,BLANCO,0.0065,,mg/L,48.2,0.0008,-0.0005,,,,0.0011,0.0004,0.0008
,BLANCO REACTIVO,0,,mg/L,10.8,0.0018,-0.0006,,,,0.0016,0.0019,0.0018
,SA007544-011,-0.0025,,mg/L,>100,0,-0.0022,,5,,0.0004,-0.0003,-0.0001
,SA007544-012,2.9653,,mg/L,2.3,0.0142,0.0006,2.02,5,,0.0139,0.0146,0.0141
,SA007544-013,12.7486,,mg/L,1.1,0.0611,0.0013,2.02,5,,0.0603,0.0614,0.0616
,SA007544-014,17.1102,,mg/L,1,0.0809,0.0014,2.01,5,,0.0801,0.0817,0.081
,SA007544-015,2.8866,,mg/L,1.8,0.0137,0.0009,2.01,5,,0.0135,0.0139,0.0138
,PATRON,0.9839,,mg/L,0.7,0.114,-0.0036,,,,0.1131,0.1143,0.1147
,SA007544-016,2.322,,mg/L,7.6,0.011,0.0006,2,5,,0.0115,0.0115,0.01
,SA007544-017,25.2388,,mg/L,0.7,0.1174,0.0127,2.01,5,,0.1165,0.1174,0.1183
,SA007544-018,25.5349,,mg/L,0.4,0.1185,0.0124,2,5,,0.1191,0.1181,0.1183
,SA007544-019,8.1097,,mg/L,1.4,0.0386,0.0024,2,5,,0.038,0.0391,0.0388
,SA007544-020,13.758,,mg/L,0.7,0.0659,0.002,2.02,5,,0.0654,0.0663,0.0661
,PATRON,0.9962,,mg/L,0.3,0.1153,-0.0035,,,,0.115,0.1154,0.1157
,BLANCO,-0.0039,,mg/L,28.9,-0.0005,-0.0019,,,,-0.0005,-0.0005,-0.0003
,BLANCO REACTIVO,0,,mg/L,14.3,0.0013,0.0001,,,,0.0015,0.0011,0.0013
,SA007544-021,6.0495,,mg/L,1.4,0.029,0.0037,2.02,5,,0.0294,0.0291,0.0286
,SA007544-022,16.6461,,mg/L,1.3,0.079,0.0024,2.01,5,,0.0779,0.0791,0.0799
,SA007544-023,4.8288,,mg/L,3.7,0.0238,0.0054,2,5,,0.0244,0.0242,0.0228
,SA007544-024,10.1969,,mg/L,1.2,0.0497,0.0069,,5,,0.0491,0.0502,0.05
,SA007544-025,11.4635,,mg/L,0.7,0.0559,0.0055,2,5,,0.0563,0.0555,0.056
,PATRON,0.9902,,mg/L,0.7,0.1167,-0.002,,,,0.1159,0.1166,0.1176
