Analista,,,,,,,,,,,,,
Fecha de inicio,01/03/2026 03:57 a. m.  GMT: 01/03/2026 09:57 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008131,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0256,,mg/L,0.3,0.1041,0.0008,,,,0.1042,0.1043,0.1037
,BLANCO,0.0108,,mg/L,29.7,0.0011,-0.0007,,,,0.001,0.0015,0.0009
,BLANCO REACTIVO,0,,mg/L,>100,-0.0009,0.0008,,,,0.0002,-0.0013,-0.0016
,SA008131-001,6.8956,,mg/L,3.5,0.0294,0.007,2.03,5,,0.0288,0.0287,0.0306
,SA008131-002,0.0153,,mg/L,>100,0.0001,0.0016,,5,,-0.0011,0.0008,0.0005
,SA008131-003,19.5684,,mg/L,1.5,0.0834,0.0088,2.07,5,,0.0849,0.0827,0.0828
,SA008131-004,2.1674,,mg/L,5,0.0093,0.007,2.03,5,,0.0088,0.0098,0.0092
,SA008131-005,2.8965,,mg/L,5,0.0125,0.0056,2.03,5,,0.0121,0.0122,0.0132
,PATRON,1.0331,,mg/L,0.6,0.1048,0.0024,,,,0.105,0.1052,0.1041
,SA008131-006,2.3195,,mg/L,16.2,0.0102,0.0073,2.07,5,,0.011,0.0113,0.0083
,SA008131-007,3.3814,,mg/L,2.8,0.0143,0.006,2.01,5,,0.0143,0.0139,0.0147
,SA008131-008,7.9551,,mg/L,0.3,0.0331,0.0071,1.99,5,,0.033,0.0332,0.0333
,SA008131-009,10.0225,,mg/L,2,0.0419,0.0071,2,5,,0.0412,0.0417,0.0428
,SA008131-010,3.5288,,mg/L,5.7,0.0146,0.009,1.97,5,,0.0137,0.0149,0.0153
,PATRON,1.0213,,mg/L,2.1,0.1037,0.0012,,,,0.106,0.1034,0.1017
,BLANCO,0.0102,,mg/L,89.6,0.0011,0.0008,,,,0.0018,0,0.0015
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0004,,,,0.0013,0,0
,SA008131-011,4.7485,,mg/L,3.9,0.0206,0.004,2.06,5,,0.0201,0.0215,0.0202
,SA008131-012,3.686,,mg/L,22,0.016,0.004,2.05,5,,0.0119,0.0182,0.0178
,SA008131-013,3.6049,,mg/L,3.1,0.0153,0.0055,2.02,5,,0.0148,0.0156,0.0156
,SA008131-014,5.8709,,mg/L,6.8,0.0256,0.0105,2.08,5,,0.0236,0.0267,0.0265
,SA008131-015,2.4445,,mg/L,6.1,0.0107,0.0087,2.07,5,,0.0108,0.0113,0.01
,PATRON,1.0304,,mg/L,0.8,0.1045,0.0013,,,,0.1035,0.1048,0.1053
,SA008131-016,5.0497,,mg/L,5.2,0.0217,0.0069,2.04,5,,0.0228,0.0215,0.0206
,SA008131-017,0.2926,,mg/L,49.4,0.0013,-0.0007,2.01,5,,0.0011,0.0007,0.0019
,SA008131-018,2.474,,mg/L,6.5,0.0102,0.006,1.95,5,,0.0109,0.0098,0.0098
,SA008131-019,2.535,,mg/L,6.7,0.011,0.0065,2.06,5,,0.0116,0.0102,0.0112
,SA008131-020,2.5801,,mg/L,10.6,0.0113,0.0091,2.08,5,,0.0127,0.0107,0.0105
,PATRON,0.9885,,mg/L,0.8,0.1005,0.0016,,,,0.1013,0.1007,0.0997
,BLANCO,0.0104,,mg/L,28.4,0.0011,0.0036,,,,0.0013,0.0007,0.0012
,BLANCO REACTIVO,0,,mg/L,36.3,-0.002,0.002,,,,-0.0027,-0.0018,-0.0013
,SA008131-021,3.3909,,mg/L,6.2,0.0141,0.0085,1.98,5,,0.0151,0.0135,0.0137
,SA008131-022,3.5122,,mg/L,9.2,0.0152,0.0094,2.06,5,,0.0136,0.0162,0.0158
,SA008131-023,5.263,,mg/L,6.3,0.0228,0.0084,2.06,5,,0.0221,0.0218,0.0244
,SA008131-024,3.8126,,mg/L,5.1,0.0167,0.0106,2.08,5,,0.016,0.0164,0.0177
,SA008131-025,3.0025,,mg/L,7.3,0.0122,0.0096,1.92,5,,0.0113,0.0122,0.013
,PATRON,1.038,,mg/L,1.9,0.1053,0.0043,,,,0.1075,0.1037,0.1046
,SA008131-026,4.1941,,mg/L,1,0.0179,0.0086,2.03,5,,0.0181,0.0177,0.018
,SA008131-027,3.0101,,mg/L,8.8,0.0131,0.0117,2.07,5,,0.0144,0.0122,0.0127
,SA008131-028,6.1502,,mg/L,1.1,0.0265,0.0108,2.05,5,,0.0263,0.0264,0.0269
,SA008131-029,5.9081,,mg/L,1.3,0.0251,0.0089,2.02,5,,0.0247,0.0252,0.0253
,SA008131-030,19.4267,,mg/L,2.1,0.0794,0.0105,1.98,5,,0.0781,0.0788,0.0812
,PATRON,1.0409,,mg/L,1.8,0.1055,0.0034,,,,0.1063,0.1069,0.1034
,BLANCO,-0.0091,,mg/L,73.1,-0.001,0.0044,,,,-0.0004,-0.0018,-0.0007
,BLANCO REACTIVO,0,,mg/L,14.6,-0.0009,0.0011,,,,-0.001,-0.0008,-0.0009
,SA008131-031,7.7321,,mg/L,3.4,0.0329,0.0078,2.03,5,,0.0328,0.0341,0.0318
,SA008131-032,6.2567,,mg/L,1.9,0.0267,-0.0002,2.03,5,,0.0273,0.0264,0.0264
,PATRON,0.979,,mg/L,1.1,0.0996,0.0037,,,,0.1009,0.0992,0.0989
,BLANCO,0.0096,,mg/L,92.3,0.001,0.003,,,,0.0013,0.0017,0
,BLANCO REACTIVO,0,,mg/L,36.4,-0.002,0.0017,,,,-0.0018,-0.0028,-0.0014
