Analista,NR,,,,,,,,,,,,
Fecha de inicio,5/2/2026 16:26  GMT: 5/2/2026 22:26,,,,,,,,,,,,
Hoja de trabajo,SA007878,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.009,,mg/L,0.9,0.0945,0.0005,,,,0.0941,0.094,0.0955
,BLANCO,0.002,,mg/L,>100,0.0002,-0.0003,,,,0.0004,-0.0004,0.0006
,BLANCO REACTIVO,0,,mg/L,43.9,-0.0007,0.0003,,,,-0.0008,-0.0003,-0.0008
,SA007878-001,10.7799,,mg/L,1.4,0.041,-0.006,2.02,5,,0.0404,0.0411,0.0415
,SA007878-002,6.0847,,mg/L,2.2,0.023,0.0045,2.01,5,,0.0235,0.0225,0.0231
,SA007878-003,7.3834,,mg/L,1.8,0.0284,-0.0064,2.04,5,,0.0278,0.0286,0.0287
,SA007878-004,5.8004,,mg/L,2.4,0.022,0.0037,2.02,5,,0.0226,0.0215,0.0219
,SA007878-005,7.0765,,mg/L,2.1,0.0271,-0.0065,2,5,,0.0265,0.0277,0.0271
,PATRON,1.0136,,mg/L,0.4,0.095,0.0003,,,,0.0952,0.0945,0.0951
,SA007878-006,24.2637,,mg/L,6.9,0.0938,-0.006,2.06,5,,0.1003,0.0874,0.0937
,SA007878-007,6.1062,,mg/L,4.3,0.0233,0.0041,2.03,5,,0.0239,0.0239,0.0222
,SA007878-008,4.0238,,mg/L,3.8,0.0155,0.0035,2.05,5,,0.0159,0.0157,0.0148
,SA007878-009,6.1482,,mg/L,1.4,0.0234,-0.0064,2.03,5,,0.0233,0.0238,0.0232
,SA007878-010,3.4171,,mg/L,4.4,0.013,0.003,2.04,5,,0.0136,0.0131,0.0124
,PATRON,0.9998,,mg/L,0.9,0.0937,0.0009,,,,0.0933,0.0947,0.0932
,BLANCO,0.0055,,mg/L,28.5,0.0005,0.0004,,,,0.0005,0.0007,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0001,,,,-0.0001,0.0001,-0.0007
,SA007878-011,5.0865,,mg/L,3.2,0.0191,-0.0069,2,5,,0.0184,0.0196,0.0192
,SA007878-012,5.1174,,mg/L,2.5,0.0196,0.0027,2.04,5,,0.0201,0.0197,0.0191
,SA007878-013,5.9323,,mg/L,1.4,0.0224,-0.0076,2.01,5,,0.0221,0.0223,0.0227
,SA007878-014,4.7631,,mg/L,0.4,0.0182,0.0033,2.04,5,,0.0181,0.0183,0.0183
,SA007878-015,6.7728,,mg/L,2.6,0.026,-0.0068,2.04,5,,0.0258,0.0254,0.0267
,PATRON,0.9888,,mg/L,0.3,0.0927,0.0001,,,,0.0926,0.0925,0.093
,SA007878-016,7.3987,,mg/L,1.3,0.028,-0.0066,2.01,5,,0.0276,0.0282,0.0282
,SA007878-017,7.5422,,mg/L,0.5,0.0285,-0.007,2.01,5,,0.0286,0.0283,0.0285
,SA007878-018,4.3989,,mg/L,0.3,0.0166,0.0026,2,5,,0.0167,0.0166,0.0166
,SA007878-019,8.6541,,mg/L,1.2,0.0332,-0.0072,2.04,5,,0.033,0.0337,0.033
,SA007878-020,7.4715,,mg/L,0.2,0.0287,0.0029,2,5,,0.0287,0.0288,0.0288
,PATRON,0.9955,,mg/L,0.3,0.0933,0.0003,,,,0.0937,0.0931,0.0932
,BLANCO,-0.0022,,mg/L,>100,-0.0002,0.0005,,,,0.0003,-0.0005,-0.0004
,BLANCO REACTIVO,0,,mg/L,28.9,-0.0007,0.0004,,,,-0.0006,-0.0009,-0.0006
,SA007878-021,10.7246,,mg/L,0.7,0.0412,-0.0059,2.03,5,,0.0411,0.0409,0.0415
,SA007878-022,6.1804,,mg/L,0.7,0.0234,0.0049,2.02,5,,0.0236,0.0233,0.0234
,SA007878-023,10.4298,,mg/L,2.1,0.0394,-0.0053,2,5,,0.0385,0.0397,0.0401
,SA007878-024,6.0333,,mg/L,1.6,0.0231,0.0045,2.04,5,,0.0236,0.023,0.0229
,SA007878-025,0.1806,,mg/L,94.7,0.0007,0.0014,2.04,5,,-0.0001,0.0011,0.0011
,PATRON,0.9909,,mg/L,0.9,0.0929,0.0016,,,,0.092,0.0933,0.0934
,SA007878-026,7.804,,mg/L,2.5,0.0297,-0.0055,2.02,5,,0.0289,0.03,0.0303
,SA007878-027,5.0613,,mg/L,2.5,0.0193,0.0044,2.03,5,,0.0197,0.0194,0.0188
,SA007878-028,7.1315,,mg/L,0.8,0.0269,-0.0058,2.01,5,,0.0267,0.0271,0.0269
,SA007878-029,7.2848,,mg/L,1.3,0.0274,-0.0063,2,5,,0.0274,0.0271,0.0278
,SA007878-030,0.176,,mg/L,14.1,0.0007,0.0007,2.01,5,,0.0007,0.0006,0.0007
,PATRON,0.9868,,mg/L,0.5,0.0925,0.0015,,,,0.0923,0.093,0.0922
,BLANCO,0.0049,,mg/L,>100,0.0005,0.0009,,,,0.0005,0.0009,-0.0001
,BLANCO REACTIVO,0,,mg/L,35.8,-0.0011,0.0008,,,,-0.0006,-0.0012,-0.0014
,SA007878-031,0.2868,,mg/L,22.1,0.0011,0.001,2,5,,0.0008,0.0012,0.0013
,SA007878-032,4.6464,,mg/L,1,0.0178,0.0051,2.04,5,,0.0176,0.0178,0.018
,PATRON,0.9927,,mg/L,0.8,0.0931,0.002,,,,0.0922,0.0934,0.0937
,BLANCO,0.0007,,mg/L,>100,0.0001,0.0018,,,,-0.0005,0,0.0007
,BLANCO REACTIVO,0,,mg/L,35.6,-0.0008,0.0007,,,,-0.0009,-0.001,-0.0005
