Analista,MVG,,,,,,,,,,,,
Fecha de inicio,1/2/2026 03:13  GMT: 1/2/2026 09:13,,,,,,,,,,,,
Hoja de trabajo,SA007832,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9943,,mg/L,1.2,0.1005,-0.0015,,,,0.0997,0.1,0.1019
,BLANCO,-0.0057,,mg/L,>100,-0.0006,-0.0011,,,,0.0003,0.0002,-0.0022
,BLANCO REACTIVO,0,,mg/L,>100,0.0016,-0.0014,,,,0.0032,0.0017,-0.0002
,SA007832-001,8.7579,,mg/L,2.8,0.0357,-0.0009,2.01,5,,0.0355,0.0368,0.0348
,SA007832-002,0.0107,,mg/L,>100,0,-0.0027,,5,,-0.0016,0.0022,-0.0004
,SA007832-003,24.7391,,mg/L,0.4,0.1005,-0.0009,2,5,,0.1001,0.101,0.1005
,SA007832-004,8.4913,,mg/L,3.3,0.035,-0.0006,2.03,5,,0.0347,0.0362,0.0339
,SA007832-005,12.4328,,mg/L,1.5,0.0507,0.0005,2.01,5,,0.05,0.0506,0.0515
,PATRON,0.989,,mg/L,1.5,0.1,-0.0038,,,,0.0982,0.101,0.1007
,SA007832-006,4.4938,,mg/L,2.2,0.0184,0,2.025,5,,0.0184,0.018,0.0188
,SA007832-007,8.3981,,mg/L,6.2,0.0344,0.0038,2.02,5,,0.0362,0.032,0.0351
,SA007832-008,16.5574,,mg/L,1.3,0.068,-0.0001,2.02,5,,0.0672,0.069,0.0679
,SA007832-009,13.3521,,mg/L,0.6,0.0555,0.0006,2.04,5,,0.0557,0.0556,0.0551
,SA007832-010,7.8423,,mg/L,3.5,0.0319,0.0002,2.01,5,,0.0306,0.0325,0.0326
,PATRON,1.0031,,mg/L,2.3,0.1014,-0.0045,,,,0.1027,0.1027,0.0987
,BLANCO,-0.0073,,mg/L,99.7,-0.0007,-0.0015,,,,0,-0.0007,-0.0015
,BLANCO REACTIVO,0,,mg/L,>100,0.0005,0.0002,,,,0.0029,-0.0008,-0.0007
,SA007832-011,4.7183,,mg/L,3.6,0.0193,0.0027,2.02,5,,0.0191,0.0187,0.0201
,SA007832-012,5.2574,,mg/L,7.2,0.0217,0.0038,2.04,5,,0.022,0.0231,0.02
,SA007832-013,5.3703,,mg/L,3.9,0.0221,0.0029,2.04,5,,0.0232,0.0217,0.0216
,SA007832-014,0.0733,,mg/L,>100,0.0003,0,2.03,5,,0.0003,-0.0006,0.0012
,SA007832-015,7.2681,,mg/L,5.2,0.0298,0.0032,2.02,5,,0.0281,0.0311,0.0301
,PATRON,1.0055,,mg/L,2.7,0.1016,-0.0025,,,,0.1022,0.104,0.0986
,SA007832-016,16.2774,,mg/L,1,0.0673,0.0016,2.03,5,,0.0665,0.0675,0.0677
,SA007832-017,11.323,,mg/L,4.2,0.0468,0.0011,2,5,,0.0447,0.0473,0.0486
,SA007832-018,6.9542,,mg/L,1.3,0.0285,0.0022,2.02,5,,0.028,0.0287,0.0287
,SA007832-019,6.4978,,mg/L,4.9,0.0266,0.0025,2.02,5,,0.0254,0.0263,0.028
,SA007832-020,8.2027,,mg/L,1.4,0.0344,0.0027,2,5,,0.035,0.0341,0.0341
,PATRON,0.9943,,mg/L,0.8,0.1005,-0.002,,,,0.0996,0.101,0.1009
,BLANCO,0.007,,mg/L,>100,0.0007,-0.0002,,,,-0.0003,0.0011,0.0013
,BLANCO REACTIVO,0,,mg/L,6.8,0.0019,0.0002,,,,0.002,0.002,0.0018
,SA007832-021,9.3459,,mg/L,4.7,0.0391,0.0006,2.06,5,,0.0398,0.0404,0.037
,SA007832-022,9.2885,,mg/L,3.1,0.0383,0.0012,2.03,5,,0.037,0.0394,0.0385
,SA007832-023,4.7644,,mg/L,4.6,0.0199,0.0022,2.07,5,,0.0196,0.021,0.0192
,PATRON,0.9605,,mg/L,0.7,0.0971,-0.0029,,,,0.0976,0.0975,0.0963
,BLANCO,-0.0078,,mg/L,>100,-0.0008,-0.0007,,,,-0.0017,0.0003,-0.0009
,BLANCO REACTIVO,0,,mg/L,21.2,0.0016,0.0011,,,,0.0015,0.0013,0.002
