Analista,,,,,,,,,,,,,
Fecha de inicio,09/12/2025 12:20 a. m.  GMT: 09/12/2025 06:20 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007154,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9942,,mg/L,0.3,0.1018,-0.0015,,,,0.1019,0.1014,0.1021
,BLANCO,0.006,,mg/L,59.6,0.0006,-0.0006,,,,0.001,0.0003,0.0005
,BLANCO REACTIVO,0,,mg/L,26.2,-0.0002,-0.0001,,,,-0.0002,-0.0001,-0.0002
,SA007154-001,7.9888,,mg/L,1.1,0.0331,0.0049,,5,,0.033,0.0335,0.0329
,SA007154-002,12.9125,,mg/L,0.2,0.0536,0.0026,,5,,0.0535,0.0536,0.0537
,SA007154-003,48.3249,,mg/L,1.3,0.1865,0.0032,2.01,5,,0.1844,0.1858,0.1892
,SA007154-004,11.6062,,mg/L,0.9,0.0484,0.0024,2,5,,0.0483,0.0489,0.048
,SA007154-005,11.853,,mg/L,0.6,0.0493,0.0025,2,5,,0.0491,0.0491,0.0497
,PATRON,0.9862,,mg/L,1.3,0.101,-0.0009,,,,0.1001,0.1004,0.1026
,SA007154-006,54.3806,,mg/L,1.3,0.0228,0.0006,2.02,5,10,0.0225,0.0228,0.0231
,SA007154-007,43.3119,,mg/L,1.5,0.1701,0.0072,2.01,5,1,0.1727,0.1676,0.17
,SA007154-008,15.9906,,mg/L,1.7,0.0667,0.0042,2.01,5,,0.0657,0.0665,0.0679
,SA007154-009,28.538,,mg/L,1.3,0.1165,0.0045,2,5,,0.1182,0.1159,0.1153
,SA007154-010,27.9303,,mg/L,0.3,0.1145,0.0041,2.01,5,,0.1145,0.1141,0.1149
,PATRON,0.9921,,mg/L,1.3,0.1016,-0.0015,,,,0.1032,0.1011,0.1006
,BLANCO,0.0032,,mg/L,96.6,0.0003,-0.0005,,,,0.0004,0.0006,0
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0007,,,,0,0.0001,0
,SA007154-011,23.6096,,mg/L,1.8,0.0976,0.0031,2.01,5,,0.0987,0.0955,0.0984
,SA007154-012,-0.1123,,mg/L,44,-0.0005,-0.0005,2,5,,-0.0005,-0.0006,-0.0002
,SA007154-013,6.3474,,mg/L,1.3,0.0264,0.0035,2,5,,0.0268,0.0264,0.0261
,SA007154-014,7.1325,,mg/L,1.7,0.0297,0.0038,2,5,,0.0291,0.0301,0.0299
,SA007154-015,4.5537,,mg/L,2.1,0.019,0.0045,2.01,5,,0.0185,0.0193,0.0191
,PATRON,0.9709,,mg/L,4,0.0995,-0.0016,,,,0.0963,0.0982,0.104
,SA007154-016,0.0488,,mg/L,99.8,0.0002,-0.0011,,5,,0.0002,0.0004,0
,SA007154-017,0.012,,mg/L,>100,0,0.0009,2.01,5,,0.0003,0,-0.0001
,SA007154-018,6.454,,mg/L,1.8,0.0269,0.0038,2.01,5,,0.0273,0.0271,0.0264
,SA007154-019,13.7673,,mg/L,0.4,0.0573,0.003,2,5,,0.057,0.0573,0.0575
,SA007154-020,7.3449,,mg/L,0.5,0.0307,0.0026,2.01,5,,0.0307,0.0305,0.0308
,PATRON,0.9702,,mg/L,1.6,0.0995,-0.0011,,,,0.0986,0.1012,0.0985
,BLANCO,-0.0021,,mg/L,>100,-0.0002,-0.0004,,,,-0.0005,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0008,,,,0.0002,0.0003,-0.0003
