Analista,,,,,,,,,,,,,
Fecha de inicio,24/12/2025 23:49  GMT: 25/12/2025 05:49,,,,,,,,,,,,
Hoja de trabajo,SA007370_6R,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9869,,mg/L,1.8,0.0847,-0.0027,1,1,1,0.0865,0.0837,0.0839
,BLANCO,0.0028,,mg/L,>100,0.0002,-0.0006,1,1,1,-0.0004,-0.0002,0.0013
,BLANCO REACTIVO,0,,mg/L,76.1,0.0008,-0.0019,1,1,1,0.0003,0.0006,0.0015
,SA007370-001,6.7065,,mg/L,1.3,0.0233,0.003,2.035,50,1,0.0233,0.0235,0.0229
,SA007370-002,4.3207,,mg/L,2,0.0154,0.0039,2.079,50,1,0.0151,0.0157,0.0154
,SA007370-003,4.1033,,mg/L,4.1,0.0143,0.004,2.024,50,1,0.0146,0.0136,0.0146
,SA007370-004,3.9371,,mg/L,1.1,0.0138,0.0026,2.042,50,1,0.0137,0.0139,0.014
,SA007370-005,4.4261,,mg/L,2.5,0.0156,0.0035,2.055,50,1,0.0158,0.0159,0.0152
,PATRON,0.9927,,mg/L,2.4,0.0812,-0.0004,1,1,1,0.0791,0.0815,0.083
,SA007370-006,7.9487,,mg/L,3.1,0.0271,0.0043,2.006,50,1,0.0281,0.0268,0.0264
,SA007370-007,6.602,,mg/L,1.8,0.0229,0.0004,2.031,50,1,0.0232,0.0229,0.0224
,SA007370-008,6.8249,,mg/L,0.6,0.0237,0.0021,2.033,50,1,0.0238,0.0236,0.0235
,SA007370-009,11.9179,,mg/L,1.8,0.041,0.0015,2.049,50,1,0.0416,0.0402,0.0411
,SA007370-010,4.9509,,mg/L,3.1,0.0172,0.0016,2.021,50,1,0.0173,0.0166,0.0176
,PATRON,0.9723,,mg/L,2.1,0.0796,-0.0017,1,1,1,0.0778,0.08,0.081
,BLANCO,0.0054,,mg/L,67.6,0.0005,-0.0028,1,1,1,0.0005,0.0001,0.0008
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0021,1,1,1,-0.001,-0.0001,0.0003
,SA007370-011,7.9585,,mg/L,0.4,0.028,0.0021,2.07,50,1,0.0279,0.0281,0.0279
,SA007370-012,4.6857,,mg/L,2.1,0.0165,0.0017,2.046,50,1,0.0166,0.0167,0.0161
,SA007370-013,6.3167,,mg/L,1.7,0.0225,0.0012,2.087,50,1,0.0221,0.0229,0.0225
,SA007370-014,9.7846,,mg/L,2.1,0.0344,0.002,2.08,50,1,0.0337,0.0351,0.0343
,SA007370-015,0.1689,,mg/L,59.1,0.0006,-0.0028,2,50,1,0.0005,0.001,0.0003
,PATRON,0.9696,,mg/L,0.7,0.0794,-0.0021,1,1,1,0.0799,0.0793,0.0788
,SA007370-016,27.0846,,mg/L,1.1,0.0912,0.0092,2.054,50,1,0.0919,0.0901,0.0917
,SA007370-017,3.9417,,mg/L,0.7,0.0142,0.001,2.094,50,1,0.0143,0.0141,0.0142
,SA007370-018,4.9367,,mg/L,4.2,0.0169,0.0014,2,50,1,0.0166,0.0165,0.0178
,SA007370-019,5.8552,,mg/L,3.1,0.0202,0.0006,2.019,50,1,0.0195,0.0206,0.0205
,SA007370-020,6.8665,,mg/L,1.3,0.0238,0.0011,2.037,50,1,0.0241,0.0235,0.0239
,PATRON,0.9847,,mg/L,1.9,0.0805,-0.0033,1,1,1,0.0801,0.0823,0.0792
,BLANCO,-0.0022,,mg/L,>100,-0.0002,-0.0045,1,1,1,0.0001,0.0001,-0.0007
,BLANCO REACTIVO,0,,mg/L,27,0.0004,-0.0039,1,1,1,0.0004,0.0003,0.0005
,SA007370-021,15.4959,,mg/L,1.2,0.0518,-0.0011,2.007,50,1,0.0522,0.0521,0.0511
,SA007370-022,0.2207,,mg/L,89.5,0.0008,-0.0036,2.082,50,1,0.0016,0.0007,0.0001
,SA007370-023,4.6375,,mg/L,8.3,0.0161,-0.0003,2.021,50,1,0.0174,0.0162,0.0147
,SA007370-024,4.3126,,mg/L,4.9,0.0155,-0.001,2.093,50,1,0.0156,0.0162,0.0147
,SA007370-025,5.3359,,mg/L,2.8,0.019,-0.0021,2.075,50,1,0.0195,0.019,0.0184
,PATRON,0.9659,,mg/L,2.6,0.0791,-0.006,1,1,1,0.0795,0.0769,0.0809
,SA007370-026,5.452,,mg/L,6,0.0193,-0.0019,2.068,50,1,0.0206,0.0188,0.0185
,SA007370-027,5.2014,,mg/L,1.9,0.0181,-0.0019,2.032,50,1,0.0184,0.0178,0.0181
,SA007370-028,5.8082,,mg/L,5.2,0.0202,-0.0021,2.032,50,1,0.021,0.0206,0.019
,SA007370-029,5.8203,,mg/L,2.3,0.0199,-0.0024,2.003,50,1,0.0203,0.0194,0.0201
,SA007370-030,5.318,,mg/L,2,0.0182,-0.0036,2.001,50,1,0.0186,0.0179,0.0182
,PATRON,1.0046,,mg/L,1.1,0.0658,-0.0009,1,1,1,0.0653,0.0654,0.0666
,BLANCO,-0.0001,,mg/L,>100,0,-0.0001,1,1,1,0.0001,-0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0005,1,1,1,-0.0001,-0.0002,0.0007
,SA007370-031,4.1918,,mg/L,5,0.0114,0.0023,2.054,50,1,0.0119,0.0108,0.0115
,SA007370-032,4.7789,,mg/L,5.9,0.0129,0.0017,2.036,50,1,0.0121,0.0131,0.0135
,PATRON,0.9907,,mg/L,1.1,0.0816,-0.0002,1,1,1,0.0808,0.0814,0.0826
,BLANCO,0.0042,,mg/L,93.7,0.0003,-0.0005,1,1,1,0.0002,0.0007,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0006,-0.0005,1,1,1,0.0003,0.0001,0.0013
