Analista,LRF,,,,,,,,,,,,
Fecha de inicio,24/12/2025 01:29 p. m.  GMT: 24/12/2025 07:29 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007380,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0195,,mg/L,1.2,0.1071,-0.0013,1,1,1,0.1065,0.1061,0.1086
,BLANCO,0.0035,,mg/L,>100,0.0004,-0.0007,1,1,1,0.0005,0.0007,-0.0001
,BLANCO REACTIVO,0,,mg/L,56.6,0.0002,-0.0008,1,1,1,0.0003,0.0001,0.0002
,SA007380-001,2.7719,,mg/L,4.4,0.0116,0.0092,2.005,50,1,0.011,0.0119,0.0119
,SA007380-002,2.5417,,mg/L,3.2,0.0106,0.0083,2.001,50,1,0.0107,0.0109,0.0102
,SA007380-003,3.5139,,mg/L,2.3,0.0147,0.0071,2.01,50,1,0.015,0.0143,0.0149
,SA007380-004,2.1766,,mg/L,3.4,0.0091,0.0059,2.007,50,1,0.009,0.0094,0.0088
,SA007380-005,2.5355,,mg/L,5.3,0.0106,0.0074,2.007,50,1,0.0099,0.0109,0.0109
,PATRON,1.0328,,mg/L,1.7,0.1084,-0.0012,1,1,1,0.1064,0.1098,0.1091
,SA007380-006,4.4264,,mg/L,2.7,0.0185,0.008,2.003,50,1,0.0189,0.0187,0.0179
,SA007380-007,2.6062,,mg/L,1,0.0109,0.0026,2.002,50,1,0.0108,0.011,0.0108
,SA007380-008,2.7033,,mg/L,0.8,0.0113,0.0034,2,50,1,0.0114,0.0112,0.0112
,SA007380-009,3.016,,mg/L,1.1,0.0126,0.0033,2.001,50,1,0.0126,0.0127,0.0124
,SA007380-010,2.1376,,mg/L,4.7,0.0089,0.0051,2,50,1,0.0086,0.0094,0.0087
,PATRON,1.0384,,mg/L,0.6,0.109,-0.0016,1,1,1,0.1082,0.1093,0.1094
,BLANCO,-0.0072,,mg/L,33.1,-0.0007,-0.0023,1,1,1,-0.0007,-0.0005,-0.001
,BLANCO REACTIVO,0,,mg/L,8.8,0.0017,-0.0016,1,1,1,0.0016,0.0016,0.0019
,SA007380-011,2.4703,,mg/L,4,0.0103,0.0024,2.009,50,1,0.0098,0.0105,0.0106
,SA007380-012,2.0916,,mg/L,2.4,0.0087,0.0031,2.002,50,1,0.0085,0.0088,0.0089
,SA007380-013,2.4492,,mg/L,3.7,0.0102,0.0038,2.01,50,1,0.0099,0.0101,0.0107
,SA007380-014,2.334,,mg/L,1.6,0.0097,0.0043,2.007,50,1,0.0099,0.0098,0.0096
,SA007380-015,3.1227,,mg/L,1.1,0.013,0.004,2.003,50,1,0.0129,0.0131,0.0131
,PATRON,1.0284,,mg/L,1.8,0.108,-0.0025,1,1,1,0.1057,0.1087,0.1095
,SA007380-016,2.9319,,mg/L,3,0.0122,0.001,2.002,50,1,0.0126,0.0122,0.0119
,SA007380-017,4.5501,,mg/L,1.8,0.0191,0.0044,2.014,50,1,0.0195,0.0191,0.0188
,SA007380-018,4.3807,,mg/L,1,0.0184,0.0044,2.009,50,1,0.0182,0.0183,0.0186
,SA007380-019,1.944,,mg/L,0.7,0.0081,0.0039,2.004,50,1,0.0081,0.0081,0.0082
,SA007380-020,-0.0931,,mg/L,>100,-0.0004,-0.0018,2,50,1,-0.0006,0.0001,-0.0006
,PATRON,1.028,,mg/L,1.2,0.1079,-0.0032,1,1,1,0.1078,0.1067,0.1093
,BLANCO,0.008,,mg/L,38.9,0.0008,-0.0033,1,1,1,0.0007,0.0006,0.0012
,BLANCO REACTIVO,0,,mg/L,24.4,0.0018,-0.0014,1,1,1,0.0023,0.0014,0.0017
,SA007380-021,3.6152,,mg/L,2.9,0.0151,0.0058,2.002,50,1,0.0146,0.0152,0.0155
,SA007380-022,4.2884,,mg/L,1.6,0.018,0.0026,2.012,50,1,0.0179,0.0178,0.0183
,SA007380-023,0.0035,,mg/L,>100,0,-0.0017,2.01,50,1,0.0002,0.0001,-0.0002
,SA007380-024,3.2616,,mg/L,2.1,0.0137,0.0023,2.009,50,1,0.0137,0.0133,0.0139
,SA007380-025,-0.0786,,mg/L,76.8,-0.0003,0.0034,2.007,50,1,-0.0001,-0.0003,-0.0006
,PATRON,1.0269,,mg/L,1.3,0.1078,-0.0031,1,1,1,0.1079,0.1064,0.1092
,SA007380-026,2.1321,,mg/L,4.9,0.0089,0.0028,2.007,50,1,0.0094,0.0087,0.0086
,SA007380-027,3.3312,,mg/L,1.2,0.0139,0.0025,2.005,50,1,0.0141,0.0139,0.0138
,SA007380-028,4.1745,,mg/L,2.8,0.0175,0.0021,2.003,50,1,0.0175,0.0169,0.0179
,SA007380-029,2.1156,,mg/L,5.5,0.0088,0.0024,2.004,50,1,0.0091,0.0083,0.0091
,SA007380-030,2.84,,mg/L,3.5,0.0118,0.0026,2.003,50,1,0.0117,0.0123,0.0115
,PATRON,1.0387,,mg/L,0.3,0.109,-0.0027,1,1,1,0.1093,0.1088,0.1089
,BLANCO,0.0076,,mg/L,15.6,0.0008,-0.0028,1,1,1,0.0009,0.0007,0.0007
,BLANCO REACTIVO,0,,mg/L,14.5,0.0019,-0.0011,1,1,1,0.0018,0.0022,0.0016
,SA007380-031,4.9099,,mg/L,1,0.0206,0.0035,2.011,50,1,0.0206,0.0204,0.0208
,SA007380-032,2.7871,,mg/L,3,0.0116,0.0026,2.006,50,1,0.0113,0.0116,0.012
,PATRON,1.0387,,mg/L,1.4,0.109,-0.0031,1,1,1,0.1077,0.1086,0.1107
,BLANCO,0.0056,,mg/L,51.8,0.0006,-0.0027,1,1,1,0.0009,0.0004,0.0004
,BLANCO REACTIVO,0,,mg/L,12.9,0.0021,-0.0011,1,1,1,0.002,0.0018,0.0024
