Analista,JS,,,,,,,,,,,,
Fecha de inicio,05/02/2026 10:25 p. m.  GMT: 06/02/2026 04:25 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007901,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.5033,,mg/L,1.5,0.0166,-0.0006,,,,0.0164,0.0169,0.0164
,BLANCO,0.0044,,mg/L,>100,0.0001,-0.0012,,,,0.0004,0.0004,-0.0004
,BLANCO REACTIVO,0,,mg/L,71.8,0.0005,-0.0012,,,,0.0005,0.0001,0.0008
,SA007901-001,0.0026,,mg/L,61.2,0.0004,-0.0016,30.02,,,0.0005,0.0001,0.0005
,SA007901-002,0.0081,,mg/L,12.4,0.0011,-0.0014,30.03,,,0.0013,0.0011,0.001
,SA007901-003,0.0557,,mg/L,2.1,0.0078,-0.0013,30.03,,,0.008,0.0077,0.0077
,SA007901-004,0.0494,,mg/L,7.5,0.0069,-0.0013,30.02,,,0.0074,0.0071,0.0063
,SA007901-005,0.0245,,mg/L,18.1,0.0034,-0.0016,30.03,,,0.0034,0.0041,0.0028
,PATRON,0.5172,,mg/L,3.4,0.017,-0.0018,,,,0.0164,0.0175,0.0172
,SA007901-006,0.0278,,mg/L,10.6,0.0039,-0.002,30.01,,,0.0044,0.0037,0.0036
,SA007901-007,0.0259,,mg/L,6.5,0.0036,-0.0019,30.03,,,0.0039,0.0036,0.0034
,SA007901-008,0.0125,,mg/L,5.2,0.0017,-0.0018,30,,,0.0017,0.0018,0.0017
,SA007901-009,0.0155,,mg/L,13.2,0.0022,-0.0021,30.01,,,0.0024,0.0018,0.0022
,SA007901-010,0.0116,,mg/L,15.6,0.0016,-0.0015,30.05,,,0.0019,0.0016,0.0014
,PATRON,0.499,,mg/L,2.9,0.0164,-0.0018,,,,0.0159,0.0167,0.0167
,BLANCO,0.0103,,mg/L,92.4,0.0003,-0.0023,,,,0.0004,0,0.0006
,BLANCO REACTIVO,0,,mg/L,67,0.0005,-0.0017,,,,0.0005,0.0001,0.0008
,SA007901-011,0.0076,,mg/L,6.3,0.0011,-0.0018,3,,,0.001,0.001,0.0011
,SA007901-012,1.1234,,mg/L,1,0.1718,-0.0031,30,,,0.1703,0.1714,0.1735
,PATRON,0.4894,,mg/L,3.7,0.0161,-0.0018,,,,0.0165,0.0164,0.0154
,BLANCO,0.0224,,mg/L,5.9,0.0007,-0.0025,,,,0.0007,0.0008,0.0007
,BLANCO REACTIVO,0,,mg/L,18,0.0009,-0.002,,,,0.0009,0.0011,0.0008
