Analista,MVG,,,,,,,,,
Fecha de inicio,12:02 p. m. 06/02/2026  GMT: 06:02 p. m. 06/02/2026,,,,,,,,,
Hoja de trabajo,SA007913,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,1.0267,,mg/L,1,1.5,0.1013,-0.0033,,
,BLANCO,0.0061,,mg/L,1,59.5,0.0006,-0.0007,,
,BLANCO REACTIVO,0,,mg/L,1,72,0.0006,-0.0011,,
,SA007913-001,21.631,,mg/L,1,1.6,0.0866,0.0001,2.01,5
,SA007913-002,3.8222,,mg/L,1,1.7,0.016,0.0005,2.03,5
,SA007913-003,4.0683,,mg/L,1,1.2,0.0168,0.0016,2,5
,SA007913-004,15.1625,,mg/L,1,1.7,0.0621,0.0012,2.03,5
,SA007913-005,0.354,,mg/L,1,25.4,0.0015,-0.0025,,5
,PATRON,1.0023,,mg/L,1,1.8,0.099,-0.0035,,
,SA007913-006,5.0664,,mg/L,1,0.7,0.0214,0.0019,2.04,5
,SA007913-007,6.2602,,mg/L,1,3.4,0.0258,0.0005,2,5
,SA007913-008,3.5863,,mg/L,1,2.7,0.0151,0.0015,2.04,5
,SA007913-009,6.4697,,mg/L,1,1.5,0.0266,0.0034,2,5
,SA007913-010,5.4243,,mg/L,1,2.8,0.0227,0.0022,2,5
,PATRON,1.0278,,mg/L,1,2.4,0.1014,-0.0034,,
,BLANCO,0.0037,,mg/L,1,75.8,0.0004,-0.002,,
,BLANCO REACTIVO,0,,mg/L,1,8.5,0.0007,-0.0013,,
,SA007913-011,3.3848,,mg/L,1,2.1,0.0141,0.002,2,5
,SA007913-012,3.3633,,mg/L,1,2.4,0.0139,0.0029,2,5
,SA007913-013,2.7945,,mg/L,1,0.3,0.0118,0.0035,2.04,5
,SA007913-014,4.543,,mg/L,1,0.4,0.0191,0.0017,2,5
,SA007913-015,2.6828,,mg/L,1,3.3,0.0112,0.0021,2.01,5
,PATRON,1.0133,,mg/L,1,0.7,0.1,-0.0031,,
,SA007913-016,5.4949,,mg/L,1,0.4,0.0227,0.0012,2.01,5
,SA007913-017,5.4369,,mg/L,1,1.1,0.0224,0.0017,2,5
,SA007913-018,5.2266,,mg/L,1,0.7,0.0219,0.0012,2.03,5
,SA007913-019,2.5218,,mg/L,1,4,0.0106,0.0013,2.03,5
,SA007913-020,8.1949,,mg/L,1,0.8,0.0338,0.0016,2.01,5
,PATRON,1.0137,,mg/L,1,0.5,0.1,-0.0033,,
,BLANCO,-0.0045,,mg/L,1,28.3,-0.0005,-0.0008,,
,BLANCO REACTIVO,0,,mg/L,1,9,0.0008,-0.0012,,
,SA007913-021,36.6509,,mg/L,1,0.1,0.1442,0,2.03,5
,SA007913-022,37.9879,,mg/L,1,2.1,0.149,-0.0006,2.02,5
,SA007913-023,6.5428,,mg/L,1,1.1,0.0271,0.0011,2.01,5
,SA007913-024,4.4237,,mg/L,1,1.9,0.0184,0.0007,2.01,5
,SA007913-025,3.456,,mg/L,1,0.4,0.0144,0.0018,2.01,5
,PATRON,1.0382,,mg/L,1,1.5,0.1023,-0.0033,,
,SA007913-026,4.2773,,mg/L,1,1.8,0.018,0.0016,2.03,5
,SA007913-027,5.7495,,mg/L,1,2,0.0238,0.0021,2.01,5
,SA007913-028,5.0147,,mg/L,1,1.1,0.0207,0.0023,2,5
,SA007913-029,0.2581,,mg/L,1,12.7,0.0011,0.0007,2.02,5
,SA007913-030,0.3719,,mg/L,1,26,0.0016,-0.0016,2.02,5
,PATRON,1.029,,mg/L,1,1.5,0.1015,-0.0021,,
,BLANCO,-0.0004,,mg/L,1,>100,0,-0.0019,,
,BLANCO REACTIVO,0,,mg/L,1,>100,0.0004,-0.0007,,
,SA007913-031,4.2652,,mg/L,1,2.7,0.0179,0.0002,2.03,5
,SA007913-032,24.4076,,mg/L,1,0.7,0.0979,-0.0001,2.03,5
,PATRON,1.0236,,mg/L,1,2.8,0.101,-0.0034,,
,BLANCO,-0.0006,,mg/L,1,>100,-0.0001,-0.0008,,
,BLANCO REACTIVO,0,,mg/L,1,40.4,0.0007,-0.0009,,
