Analista,JS,,,,,,,,
Fecha de inicio,06:40 a. m. 10/01/2026  GMT: 12:40 p. m. 10/01/2026,,,,,,,,
Hoja de trabajo,SA007607,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5063,,mg/L,1,1.7,0.0189,0.0003,
,BLANCO,0.0186,,mg/L,1,34.8,0.0007,-0.0002,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0002,0,
,SA007607-001,0.0531,,mg/L,1,3.6,0.0085,0.0006,30
,SA007607-002,0.0162,,mg/L,1,4.4,0.0026,0.0012,30
,SA007607-003,0.0305,,mg/L,1,3.7,0.0049,0.0006,30.01
,SA007607-004,1.5692,,mg/L,1,0.7,0.2406,0.0004,30.02
,SA007607-005,0.0387,,mg/L,1,3.6,0.0062,0.0007,30.02
,PATRON,0.4792,,mg/L,1,1,0.0179,0.0013,
,SA007607-006,0.0246,,mg/L,1,10.5,0.0039,0.0006,30.02
,SA007607-007,0.0195,,mg/L,1,4.1,0.0031,0.0004,30.02
,SA007607-008,0.0164,,mg/L,1,9.1,0.0026,0.0007,30
,SA007607-009,0.0169,,mg/L,1,7.8,0.0027,0.0009,30
,SA007607-010,0.4352,,mg/L,1,1.6,0.0689,0.0003,30
,PATRON,0.4907,,mg/L,1,1.2,0.0183,0.0005,
,BLANCO,0.0201,,mg/L,1,5.9,0.0008,0.0003,
,BLANCO REACTIVO,0,,mg/L,1,88.1,-0.0006,-0.0001,
,SA007607-011,0.0734,,mg/L,1,3.8,0.0118,0.0009,30
,SA007607-012,0.0098,,mg/L,1,4.5,0.0016,0.0012,30.02
,SA007607-013,0.0218,,mg/L,1,5.6,0.0035,0.0008,30
,SA007607-014,0.2301,,mg/L,1,1.6,0.0367,0.0012,30
,SA007607-015,0.0058,,mg/L,1,21,0.0009,0.0003,3
,PATRON,0.4961,,mg/L,1,2,0.0185,0.0021,
,SA007607-016,0.0723,,mg/L,1,2,0.0116,0.0009,30.02
,SA007607-017,0.0216,,mg/L,1,5.8,0.0035,0.0009,30
,SA007607-018,1.0621,,mg/L,1,0.5,0.1651,0.0008,30
,SA007607-019,0.0393,,mg/L,1,10.2,0.0063,0.0008,30.01
,SA007607-020,0.0362,,mg/L,1,1.8,0.0058,0.0009,30
,PATRON,0.4889,,mg/L,1,2.4,0.0183,0.002,
,BLANCO,0.024,,mg/L,1,39.8,0.0009,0.0005,
,BLANCO REACTIVO,0,,mg/L,1,69.6,-0.0002,0.0002,
,SA007607-021,0.0264,,mg/L,1,11.3,0.0042,0.0006,30
,SA007607-022,0.0202,,mg/L,1,6.2,0.0032,0.0011,30.02
,SA007607-023,0.028,,mg/L,1,12.7,0.0045,0.0005,30
,SA007607-024,0.0167,,mg/L,1,11.7,0.0027,0.001,30.03
,SA007607-025,0.0205,,mg/L,1,2,0.0033,0.001,30.01
,PATRON,0.4822,,mg/L,1,2.4,0.018,0.0016,
,SA007607-026,0.0158,,mg/L,1,16.5,0.0025,0.0009,30
,SA007607-027,0.021,,mg/L,1,10.9,0.0034,0.0009,30.01
,SA007607-028,0.017,,mg/L,1,7.4,0.0027,0.0009,30.01
,SA007607-029,0.0198,,mg/L,1,9.3,0.0032,0.0006,30
,SA007607-030,0.0179,,mg/L,1,7,0.0029,0.0009,30
,PATRON,0.4785,,mg/L,1,2.4,0.0179,0.0014,
,BLANCO,-0.011,,mg/L,1,52.1,-0.0004,0.0001,
,BLANCO REACTIVO,0,,mg/L,1,74.2,-0.0005,-0.0005,
,SA007607-031,0.2512,,mg/L,1,0.8,0.04,0.0005,30.01
,SA007607-032,0.1372,,mg/L,1,1.7,0.0204,0.0001,30.03
,PATRON,0.5061,,mg/L,1,6.9,0.0156,0.001,
,BLANCO,0.0105,,mg/L,1,90.9,0.0004,0.0005,
,BLANCO REACTIVO,0,,mg/L,1,80.7,0.0002,0.0001,
