Analista,,,,,,,,,,
Fecha de inicio,24/07/2024 03:24 a. m.  GMT: 24/07/2024 09:24 a. m.,,,,,,,,,
Hoja de trabajo,SA004828-RE_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,1.0018,,mg/L,0.7,0.1258,0.0019,0.1249,0.1258,0.1266
,BLANCO,0,,mg/L,>100,0,0.0004,0.0011,-0.0001,-0.001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0004,0.0007,-0.0001
,SA004825-010,17.3045,,mg/L,0.7,0.0905,0.0118,0.0905,0.0911,0.0898
,SA004825-011,12.8624,,mg/L,1.5,0.0681,0.0111,0.0669,0.0687,0.0688
,SA004825-012,28.1179,,mg/L,0.1,0.1406,0.0123,0.1407,0.1405,0.1406
,SA004825-013,-0.0146,,mg/L,>100,-0.0001,0.0016,0.0009,-0.0014,0.0002
,SA004825-014,37.1011,,mg/L,0.7,0.1837,0.0118,0.1839,0.1824,0.1848
,PATRON,0.9857,,mg/L,0.4,0.1219,0.0018,0.1225,0.1215,0.1218
,SA004825-015,39.6415,,mg/L,0.4,0.1923,0.0068,0.1927,0.1928,0.1913
,SA004825-016,27.4865,,mg/L,0.1,0.1359,0.0066,0.136,0.1357,0.1359
,PATRON,0.9868,,mg/L,0.3,0.1221,0.0044,0.1224,0.1218,0.122
,BLANCO,-0.0016,,mg/L,>100,-0.0002,-0.0004,-0.0003,0.0003,-0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0004,-0.0008,0,-0.0001
