Analista,RDB,,,,,,,,,
Fecha de inicio,19/09/2023 09:38 p. m.  GMT: 20/09/2023 03:38 a. m.,,,,,,,,,
Hoja de trabajo,SA002079-RE_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.998,,mg/L,0.1,0.1427,0.0005,0.1426,0.1428,0.1426
,BLANCO,0.0024,,mg/L,11.7,0.0004,-0.0004,0.0004,0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,35.8,0.0003,-0.0003,0.0002,0.0002,0.0004
,SA002070-015,3.2978,,mg/L,0.5,0.0198,0.0032,0.0196,0.0199,0.0198
,SA002070-016,2.8951,,mg/L,2.2,0.0173,0.0037,0.017,0.0178,0.0172
,SA002070-017,2.344,,mg/L,2.6,0.0141,0.0039,0.0138,0.0139,0.0145
,SA002070-018,3.5482,,mg/L,2.4,0.0212,0.0056,0.0209,0.021,0.0218
,SA002070-019,2.5541,,mg/L,2.1,0.0153,0.0036,0.0157,0.0152,0.0151
,PATRON,0.9935,,mg/L,0.1,0.1421,0.0003,0.142,0.142,0.1422
,SA002070-020,2.3116,,mg/L,1.5,0.0139,0.0033,0.0139,0.0136,0.014
,SA002070-021,2.1796,,mg/L,1,0.0131,0.0043,0.0131,0.0132,0.0129
,PATRON,0.9951,,mg/L,0.3,0.1423,0.0004,0.1421,0.1419,0.1428
,BLANCO,-0.0018,,mg/L,>100,-0.0003,-0.0006,0,-0.0007,-0.0001
,BLANCO REACTIVO,0,,mg/L,62.5,0.0008,-0.001,0.001,0.0012,0.0002
