Analista,MVG,,,,,,,,,,,,
Fecha de inicio,05/01/2026 04:56 a. m.  GMT: 05/01/2026 10:56 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007546,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9898,,mg/L,0.8,0.111,-0.0024,,,,0.1101,0.1114,0.1117
,BLANCO,0.0057,,mg/L,69,0.0007,0.0017,,,,0.0007,0.0011,0.0002
,BLANCO REACTIVO,0,,mg/L,48,-0.0007,0.0007,,,,-0.0003,-0.0008,-0.0009
,SA007546-001,4.5099,,mg/L,0.5,0.0214,0.0046,2.02,5,,0.0215,0.0213,0.0214
,SA007546-002,2.5051,,mg/L,3.2,0.012,0.0058,2.02,5,,0.0119,0.0124,0.0116
,SA007546-003,7.3098,,mg/L,1.4,0.0346,0.0063,2.02,5,,0.0351,0.0341,0.0347
,SA007546-004,4.0253,,mg/L,0.7,0.0192,0.005,2.02,5,,0.019,0.0192,0.0193
,SA007546-005,5.2295,,mg/L,0.5,0.0249,0.0057,2.02,5,,0.0248,0.025,0.0248
,PATRON,0.9844,,mg/L,0.8,0.1105,0.0001,,,,0.1095,0.1113,0.1106
,SA007546-006,3.9998,,mg/L,2.4,0.0189,0.0052,2,5,,0.0192,0.0184,0.0191
,SA007546-007,3.6737,,mg/L,3.4,0.0175,0.0047,2.02,5,,0.0169,0.0176,0.018
,SA007546-008,4.5429,,mg/L,2.5,0.0217,0.0046,2.02,5,,0.0211,0.0218,0.0221
,SA007546-009,2.5368,,mg/L,2.7,0.0121,0.0055,2.03,5,,0.0118,0.0122,0.0125
,SA007546-010,14.1111,,mg/L,0.5,0.066,0.0052,2.03,5,,0.066,0.0658,0.0664
,PATRON,0.9882,,mg/L,0.4,0.1109,-0.0005,,,,0.111,0.1112,0.1104
,BLANCO,0.0021,,mg/L,>100,0.0002,0.0014,,,,0.0006,0.0002,0
,BLANCO REACTIVO,0,,mg/L,25.3,-0.0007,0.0008,,,,-0.0006,-0.0006,-0.0009
,SA007546-011,1.6139,,mg/L,6.3,0.0076,0.0057,2,5,,0.0071,0.0078,0.008
,SA007546-012,8.9315,,mg/L,0.7,0.042,0.0047,2.01,5,,0.042,0.0417,0.0422
,SA007546-013,8.6338,,mg/L,1,0.0404,0.0052,2,5,,0.04,0.0408,0.0403
,SA007546-014,11.4052,,mg/L,0.9,0.0529,0.0051,,5,,0.0523,0.053,0.0533
,SA007546-015,12.6385,,mg/L,0.9,0.0591,0.0055,2.02,5,,0.0587,0.0589,0.0598
,PATRON,0.9927,,mg/L,0.6,0.1113,-0.0001,,,,0.1118,0.1105,0.1116
,SA007546-016,0.0413,,mg/L,>100,0.0002,0.0014,,5,,-0.0001,0.0003,0.0003
,SA007546-017,55.8139,,mg/L,1.4,0.0265,0.005,2.02,5,10,0.0266,0.0268,0.0261
,SA007546-018,8.8422,,mg/L,0.6,0.0413,0.0048,2,5,,0.0416,0.0413,0.0411
,SA007546-019,1.6844,,mg/L,2.1,0.008,0.0053,2.01,5,,0.0078,0.0081,0.0081
,SA007546-020,2.3608,,mg/L,1.8,0.0112,0.0053,2,5,,0.011,0.0114,0.0111
,PATRON,0.9836,,mg/L,0.4,0.1104,0.0002,,,,0.1107,0.1099,0.1106
,BLANCO,0.0013,,mg/L,27.3,0.0002,0.0016,,,,0.0002,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,51.1,-0.001,0.0013,,,,-0.0012,-0.0004,-0.0013
,SA007546-021,2.6521,,mg/L,0.8,0.0126,0.0066,2.01,5,,0.0126,0.0127,0.0125
,SA007546-022,0.1067,,mg/L,43.6,0.0005,0.0053,2,5,,0.0007,0.0003,0.0006
,SA007546-023,41.7256,,mg/L,0.8,0.1788,0.0076,2.01,5,,0.1776,0.1803,0.1784
,SA007546-024,3.3484,,mg/L,0.9,0.0159,0.0048,2.02,5,,0.016,0.0161,0.0158
,SA007546-025,3.5398,,mg/L,1.7,0.0167,0.0057,2,5,,0.0169,0.0167,0.0164
,PATRON,1.0011,,mg/L,0.5,0.1122,0.001,,,,0.1123,0.1115,0.1127
,SA007546-026,8.086,,mg/L,1.2,0.0382,0.0045,2.02,5,,0.0386,0.0377,0.0382
,SA007546-027,3.1399,,mg/L,0.7,0.015,0.0068,2.02,5,,0.0149,0.0149,0.0151
,SA007546-028,7.1773,,mg/L,0.4,0.0338,0.0042,2.01,5,,0.0337,0.0338,0.034
,SA007546-029,6.7134,,mg/L,1.2,0.0319,0.0048,2.03,5,,0.0318,0.0323,0.0316
,SA007546-030,7.0847,,mg/L,2.5,0.0335,0.0061,2.02,5,,0.0341,0.0339,0.0326
,PATRON,1.0052,,mg/L,0.4,0.1126,0.0005,,,,0.1122,0.1126,0.1131
,BLANCO,0.0082,,mg/L,37.2,0.001,0.0014,,,,0.0013,0.0011,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0005,,,,-0.0008,0.0002,-0.0002
,SA007546-031,0.0344,,mg/L,89.9,0.0002,0.0018,2.01,5,,0.0003,0.0002,0
,SA007546-032,18.6988,,mg/L,1.4,0.0856,0.0055,2,5,,0.0842,0.0866,0.0859
,PATRON,0.9857,,mg/L,0.2,0.1106,-0.0001,,,,0.1104,0.1105,0.1109
,BLANCO,-0.0013,,mg/L,>100,-0.0002,0.0012,,,,0.0003,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,62.6,-0.0005,0.0009,,,,-0.0002,-0.0004,-0.0008
