Analista,ACG,,,,,,,,,,,,
Fecha de inicio,23/02/2026 12:46 p. m.  GMT: 23/02/2026 06:46 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008086,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9809,,mg/L,0.9,0.0909,0.0006,,,,0.0901,0.0908,0.0918
,BLANCO,0.0066,,mg/L,>100,0.0006,-0.0005,,,,-0.0006,0.0015,0.001
,BLANCO REACTIVO,0,,mg/L,58.3,0.001,-0.0008,,,,0.0006,0.0006,0.0016
,SA008086-001,10.5977,,mg/L,0.7,0.0408,0.0057,2.02,5,,0.0411,0.0408,0.0405
,SA008086-002,10.3303,,mg/L,0.9,0.0394,0.0044,2,5,,0.0392,0.0398,0.0391
,SA008086-003,10.8985,,mg/L,2.3,0.042,0.006,2,5,,0.0409,0.0428,0.0423
,SA008086-004,-0.0132,,mg/L,>100,-0.0001,-0.0036,,5,,0.0006,-0.001,0.0002
,SA008086-005,-0.0306,,mg/L,>100,-0.0001,-0.0035,2.03,5,,-0.0007,0.0002,0.0002
,PATRON,0.9968,,mg/L,0.2,0.0923,-0.0001,,,,0.0925,0.0921,0.0924
,SA008086-006,5.7127,,mg/L,2,0.0226,0.0035,2.01,5,,0.023,0.0221,0.0226
,PATRON,0.9822,,mg/L,0.2,0.0901,0.0022,,,,0.0902,0.0902,0.0899
,BLANCO,0.0102,,mg/L,66.6,0.001,-0.0016,,,,0.0017,0.0004,0.0009
,BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0001,,,,0.0002,0.0012,0.0002
