Analista,MVG,,,,,,,,,,,,
Fecha de inicio,25/12/2025 17:13  GMT: 25/12/2025 23:13,,,,,,,,,,,,
Hoja de trabajo,SA007394_6,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9854,,mg/L,1,0.0828,0.001,,,,0.0821,0.0826,0.0837
,BLANCO,0.0037,,mg/L,27.9,0.0003,-0.0001,,,,0.0003,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0003,,,,0.0005,-0.0006,0.0002
,SA007394-001,2.9903,,mg/L,4,0.0102,0.0025,2.03,5,,0.0099,0.0101,0.0107
,SA007394-002,3.1759,,mg/L,2.9,0.0107,0.0022,2,5,,0.0104,0.0108,0.011
,SA007394-003,0.0372,,mg/L,>100,0.0001,-0.0027,2,5,,0.0002,0.0004,-0.0002
,SA007394-004,5.6213,,mg/L,0.9,0.0191,-0.0012,2.01,5,,0.0189,0.0193,0.0191
,SA007394-005,10.1414,,mg/L,0.3,0.0349,0.0027,2.03,5,,0.0348,0.0349,0.035
,PATRON,1.0017,,mg/L,0.8,0.0841,-0.0003,,,,0.0846,0.0833,0.0844
,SA007394-006,8.8495,,mg/L,2.1,0.0301,0.0021,2.01,5,,0.0294,0.0305,0.0304
,SA007394-007,9.1477,,mg/L,1.6,0.0315,0.0019,2,5,,0.0312,0.0321,0.0312
,SA007394-008,14.7708,,mg/L,0.8,0.0504,0.0023,2.02,5,,0.0508,0.05,0.0504
,SA007394-009,3.845,,mg/L,1.4,0.0134,0.0016,2.06,5,,0.0136,0.0132,0.0133
,SA007394-010,5.8402,,mg/L,2.9,0.0199,0.0008,2.02,5,,0.0193,0.02,0.0204
,PATRON,1.009,,mg/L,2.1,0.0847,-0.0006,,,,0.0835,0.0868,0.0838
,BLANCO,0.0054,,mg/L,58.5,0.0005,-0.0004,,,,0.0004,0.0002,0.0008
,BLANCO REACTIVO,0,,mg/L,9.6,0.0015,-0.0013,,,,0.0016,0.0013,0.0016
,SA007394-011,5.4291,,mg/L,1.3,0.0185,0.0006,2.02,5,,0.0185,0.0188,0.0183
,SA007394-012,8.0237,,mg/L,0.1,0.0268,0.0014,1.98,5,,0.0268,0.0268,0.0268
,SA007394-013,16.5148,,mg/L,1.4,0.0563,0.0016,2.01,5,,0.0555,0.0563,0.057
,SA007394-014,16.9283,,mg/L,3,0.0576,0.0002,2.01,5,,0.0593,0.0575,0.0559
,SA007394-015,14.7867,,mg/L,2.1,0.0506,-0.0005,2.02,5,,0.0499,0.0501,0.0518
,PATRON,1.019,,mg/L,0.9,0.0855,-0.0028,,,,0.0849,0.0864,0.0853
,SA007394-016,7.1588,,mg/L,0.3,0.0243,0.0004,2.01,5,,0.0243,0.0243,0.0242
,SA007394-017,4.1996,,mg/L,1.1,0.0142,0.0003,2.01,5,,0.0144,0.0141,0.0142
,SA007394-018,5.03,,mg/L,2.6,0.0172,-0.0001,2.03,5,,0.0175,0.0167,0.0175
,SA007394-019,5.2896,,mg/L,1.9,0.0177,-0.0009,1.99,5,,0.0181,0.0176,0.0175
,SA007394-020,5.7202,,mg/L,4.9,0.0192,-0.001,1.99,5,,0.0192,0.0202,0.0183
,PATRON,1.0225,,mg/L,2,0.0858,-0.0027,,,,0.084,0.0874,0.086
,BLANCO,0.0038,,mg/L,27.2,0.0003,-0.003,,,,0.0003,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,17.6,0.002,-0.0018,,,,0.0022,0.0016,0.0022
,SA007394-021,3.7548,,mg/L,0.9,0.0127,-0.0025,2,5,,0.0127,0.0129,0.0126
