Analista,,,,,,,,,,,,,
Fecha de inicio,19/12/2025 04:04 a. m.  GMT: 19/12/2025 10:04 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007266,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0184,,mg/L,1.2,0.1102,-0.0027,,,,0.1098,0.1117,0.1092
,BLANCO,-0.0027,,mg/L,67.8,-0.0003,0.0002,,,,-0.0005,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,,,,-0.0002,0.0002,-0.0003
,SA007266-001,3.5396,,mg/L,1.7,0.016,0.005,2.01,5,,0.0162,0.0159,0.0157
,SA007266-002,10.7624,,mg/L,0.8,0.048,0.0066,2,5,,0.0476,0.0481,0.0483
,SA007266-003,7.1262,,mg/L,0.3,0.0321,0.0042,2.01,5,,0.032,0.032,0.0322
,SA007266-004,0.2796,,mg/L,24.6,0.0013,0.0018,2.01,5,,0.0014,0.0015,0.0009
,SA007266-005,6.4761,,mg/L,1.2,0.0291,0.0037,2,5,,0.0291,0.0293,0.0287
,PATRON,0.9934,,mg/L,0.6,0.1077,-0.0022,,,,0.1079,0.1069,0.1082
,SA007266-006,9.1478,,mg/L,0.8,0.041,0.0055,2.01,5,,0.0409,0.0407,0.0414
,SA007266-007,8.6438,,mg/L,1.5,0.0386,0.0049,2,5,,0.0383,0.0393,0.0383
,SA007266-008,3.4812,,mg/L,3.8,0.0156,0.0026,2,5,,0.0155,0.0151,0.0162
,SA007266-009,3.1541,,mg/L,4,0.0143,0.0032,2.01,5,,0.0136,0.0148,0.0144
,SA007266-010,3.3117,,mg/L,0.3,0.0149,0.0029,2,5,,0.0149,0.0149,0.0148
,PATRON,0.9881,,mg/L,1.2,0.1071,-0.0022,,,,0.1083,0.1057,0.1074
,BLANCO,0.0075,,mg/L,45.7,0.0008,-0.0007,,,,0.0011,0.0004,0.001
,BLANCO REACTIVO,0,,mg/L,33.3,0.0003,-0.001,,,,0.0005,0.0002,0.0003
,SA007266-011,3.4656,,mg/L,1.8,0.0155,0.0056,,5,,0.0158,0.0153,0.0154
,SA007266-012,4.0226,,mg/L,1.9,0.018,0.0034,2,5,,0.0179,0.0184,0.0178
,SA007266-013,5.2078,,mg/L,0.8,0.0233,0.0019,2,5,,0.0231,0.0233,0.0235
,SA007266-014,2.5806,,mg/L,2.2,0.0116,0.002,2.01,5,,0.0113,0.0118,0.0118
,SA007266-015,10.3312,,mg/L,0.4,0.0462,0.0019,2.01,5,,0.046,0.0464,0.0461
,PATRON,0.9667,,mg/L,1.9,0.1049,-0.0026,,,,0.1027,0.1056,0.1065
,SA007266-016,6.2317,,mg/L,0.9,0.0279,0.0024,2,5,,0.0277,0.028,0.0282
,SA007266-017,4.9198,,mg/L,1.1,0.0222,0.0032,2.01,5,,0.0219,0.0224,0.0221
,SA007266-018,4.9329,,mg/L,1.9,0.0221,0.0039,,5,,0.0225,0.0217,0.022
,SA007266-019,5.6189,,mg/L,0.5,0.0253,0.004,2.01,5,,0.0254,0.0251,0.0253
,SA007266-020,0.2756,,mg/L,14.1,0.0012,-0.0008,,5,,0.0014,0.0011,0.0012
,PATRON,0.9635,,mg/L,1.1,0.1046,-0.0022,,,,0.1035,0.1057,0.1046
,BLANCO,-0.0045,,mg/L,65.5,-0.0005,-0.0005,,,,-0.0007,-0.0007,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0004,,,,-0.0001,-0.0008,-0.0001
,SA007266-021,5.3601,,mg/L,0.5,0.024,0.0027,2,5,,0.0241,0.024,0.0238
,SA007266-022,6.8559,,mg/L,0.4,0.0306,0.0026,2,5,,0.0307,0.0305,0.0307
,SA007266-023,5.8583,,mg/L,1.3,0.0262,0.0023,2,5,,0.026,0.0261,0.0266
,SA007266-024,4.9276,,mg/L,0.2,0.0222,0.0026,2.01,5,,0.0221,0.0221,0.0222
,SA007266-025,6.1011,,mg/L,1.2,0.0274,0.0035,2.01,5,,0.027,0.0275,0.0277
,PATRON,1.0323,,mg/L,87,0.1117,-0.002,,,,0.1913,0.1402,0.0035
,SA007266-026,4.5879,,mg/L,2.9,0.0207,0.0039,2.01,5,,0.0213,0.0201,0.0206
,SA007266-027,3.9626,,mg/L,0.7,0.0179,0.004,2.02,5,,0.0178,0.0181,0.0179
,SA007266-028,5.2728,,mg/L,1.4,0.0237,0.0031,2,5,,0.0236,0.0234,0.0241
,SA007266-029,5.427,,mg/L,1.6,0.0243,0.0033,2,5,,0.0239,0.0242,0.0247
,SA007266-030,-0.0145,,mg/L,>100,-0.0001,0.0043,2,5,,0.0006,-0.0002,-0.0005
,PATRON,0.9933,,mg/L,90.4,0.1077,-0.0017,,,,0.1953,0.1247,0.0029
,BLANCO,0.0007,,mg/L,>100,0.0001,-0.0004,,,,0.0002,0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,27,-0.0004,-0.0005,,,,-0.0004,-0.0003,-0.0004
,SA007266-031,4.966,,mg/L,1.4,0.0224,0.0059,2.01,5,,0.0221,0.0227,0.0224
,SA007266-032,7.2805,,mg/L,0.9,0.0328,0.0052,2.02,5,,0.033,0.0325,0.033
,PATRON,1.0107,,mg/L,88.7,0.1094,-0.0015,,,,0.1946,0.13,0.0037
,BLANCO,-0.0032,,mg/L,58.7,-0.0004,0.0002,,,,-0.0002,-0.0006,-0.0003
,BLANCO REACTIVO,0,,mg/L,29.1,-0.001,0.0001,,,,-0.0007,-0.0013,-0.001
