Analista,JS,,,,,,,,,,,,
Fecha de inicio,06/02/2026 02:44 a. m.  GMT: 06/02/2026 08:44 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007907,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.4916,,mg/L,0.6,0.0191,-0.0004,,,,0.0191,0.019,0.0192
,BLANCO,-0.0013,,mg/L,>100,-0.0001,-0.0017,,,,-0.0002,0,0
,BLANCO REACTIVO,0,,mg/L,25.2,0.0011,-0.0002,,,,0.0012,0.0013,0.0008
,SA007907-001,0.0883,,mg/L,2.5,0.0147,-0.001,30.01,,,0.0151,0.0147,0.0144
,SA007907-002,0.2207,,mg/L,1.4,0.0365,-0.001,30.02,,,0.0361,0.0363,0.037
,SA007907-003,0.3876,,mg/L,0.7,0.0632,-0.0018,30.01,,,0.0628,0.0637,0.0631
,SA007907-004,0.0898,,mg/L,1.7,0.015,-0.0014,30,,,0.0147,0.0152,0.0151
,SA007907-005,0.0052,,mg/L,43.3,0.0009,-0.0014,30.01,,,0.0013,0.0007,0.0006
,PATRON,0.4946,,mg/L,1.4,0.0192,-0.0005,,,,0.0189,0.0194,0.0194
,SA007907-006,0.1636,,mg/L,0.8,0.0272,-0.0011,30,,,0.0271,0.027,0.0274
,SA007907-007,0.2083,,mg/L,1.7,0.0344,-0.001,30.01,,,0.0339,0.0344,0.035
,SA007907-008,0.1193,,mg/L,2.7,0.0199,-0.0011,30.03,,,0.0194,0.0204,0.0199
,SA007907-009,0.1907,,mg/L,1.4,0.0316,-0.0004,30.01,,,0.0313,0.0321,0.0314
,SA007907-010,0.1064,,mg/L,1.4,0.0177,-0.0005,30.02,,,0.0177,0.0175,0.018
,PATRON,0.5016,,mg/L,2.2,0.0195,-0.0001,,,,0.0192,0.0193,0.02
,BLANCO,-0.0004,,mg/L,>100,0,-0.0011,,,,-0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,33.3,0.0009,0.0001,,,,0.0011,0.001,0.0006
,SA007907-011,0.1123,,mg/L,0.5,0.0187,-0.0003,30.02,,,0.0188,0.0188,0.0186
,SA007907-012,0.0921,,mg/L,2.2,0.0154,-0.0005,30.02,,,0.0151,0.0154,0.0157
,SA007907-013,0.0764,,mg/L,2.3,0.0128,-0.0008,30,,,0.0129,0.0129,0.0124
,SA007907-014,0.1318,,mg/L,1.3,0.0219,0,30.01,,,0.0222,0.0219,0.0217
,SA007907-015,0.1165,,mg/L,2.4,0.0194,-0.0003,30.03,,,0.0199,0.019,0.0193
,PATRON,0.5091,,mg/L,2,0.0198,0.0002,,,,0.0201,0.0199,0.0193
,SA007907-016,0.2407,,mg/L,0.8,0.0397,-0.0004,30.03,,,0.0394,0.04,0.0398
,SA007907-017,0.0007,,mg/L,>100,0.0001,0,30.01,,,0.0008,-0.0002,-0.0002
,SA007907-018,0.083,,mg/L,2,0.0139,0.0001,30.01,,,0.0142,0.0136,0.0138
,SA007907-019,0.0965,,mg/L,2.1,0.0161,-0.0004,30.01,,,0.0157,0.0164,0.0162
,SA007907-020,0.0953,,mg/L,3.3,0.0159,0.0003,30.02,,,0.0157,0.0165,0.0155
,PATRON,0.4978,,mg/L,1,0.0193,0.0001,,,,0.0192,0.0196,0.0193
,BLANCO,0.0084,,mg/L,52.5,0.0003,-0.0011,,,,0.0004,0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,23.1,0.001,-0.0002,,,,0.0012,0.0011,0.0008
,SA007907-021,0.0876,,mg/L,11.1,0.0146,-0.0005,30,,,0.0128,0.0158,0.0154
,SA007907-022,0.0749,,mg/L,1,0.0125,-0.0008,30.03,,,0.0126,0.0126,0.0124
,SA007907-023,0.095,,mg/L,1.3,0.0159,0.0003,30.03,,,0.016,0.016,0.0156
,SA007907-024,0.0998,,mg/L,1.8,0.0167,-0.0002,30.03,,,0.0169,0.0168,0.0163
,SA007907-025,0.0923,,mg/L,2.7,0.0154,-0.0008,3,,,0.0156,0.0157,0.0149
,PATRON,0.4978,,mg/L,1.5,0.0193,-0.0001,,,,0.0194,0.019,0.0196
,SA007907-026,0.0031,,mg/L,36.9,0.0005,-0.0008,3,,,0.0008,0.0004,0.0005
,SA007907-027,0.1278,,mg/L,1.3,0.0213,-0.0004,30.02,,,0.0213,0.0216,0.021
,SA007907-028,0.1424,,mg/L,2.1,0.0237,-0.0004,30.02,,,0.0233,0.0236,0.0242
,SA007907-029,0.1679,,mg/L,2,0.0278,-0.0004,30,,,0.0274,0.0285,0.0276
,SA007907-030,0.1239,,mg/L,2.1,0.0206,-0.0005,30.02,,,0.0208,0.021,0.0202
,PATRON,0.4873,,mg/L,0.8,0.0189,0,,,,0.0191,0.0189,0.0188
,BLANCO,-0.002,,mg/L,>100,-0.0001,-0.0015,,,,0.0002,0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,26.1,0.001,-0.0001,,,,0.001,0.0013,0.0008
,SA007907-031,0.4784,,mg/L,0.7,0.0775,-0.0013,30,,,0.0769,0.078,0.0776
,SA007907-032,1.1158,,mg/L,0.4,0.1744,-0.0011,30.01,,,0.1743,0.1738,0.1751
,PATRON,0.5048,,mg/L,0.7,0.0196,-0.0005,,,,0.0196,0.0198,0.0195
,BLANCO,0.016,,mg/L,26.4,0.0006,-0.0015,,,,0.0008,0.0007,0.0004
,BLANCO REACTIVO,0,,mg/L,14.9,0.0013,-0.0001,,,,0.0015,0.0012,0.0012
