Analista,MVG,,,,,,,,,,,,
Fecha de inicio,25/02/2026 12:18 a. m.  GMT: 25/02/2026 06:18 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008094,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9964,,mg/L,0.3,0.0989,0.0008,,,,0.0986,0.0992,0.099
,BLANCO,0.006,,mg/L,82,0.0006,-0.0004,,,,0.0001,0.0011,0.0007
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,,,,-0.0002,-0.0002,0.0002
,SA008094-001,5.3541,,mg/L,2.5,0.0221,0.0084,2,5,,0.0227,0.0215,0.0222
,SA008094-002,5.1366,,mg/L,1.7,0.0213,0.0075,2,5,,0.0209,0.0214,0.0216
,SA008094-003,3.5074,,mg/L,4.2,0.0146,0.0064,2,5,,0.0142,0.0153,0.0142
,SA008094-004,3.258,,mg/L,1.2,0.0135,0.0069,2,5,,0.0135,0.0137,0.0134
,SA008094-005,-0.2286,,mg/L,44.4,-0.001,0.0005,,5,,-0.0008,-0.0014,-0.0006
,PATRON,0.9817,,mg/L,1.2,0.0975,0.0006,,,,0.0966,0.0988,0.0972
,SA008094-006,0.008,,mg/L,>100,0,0.0013,2,5,,0.0004,0.0004,-0.0007
,SA008094-007,3.4007,,mg/L,5.5,0.0141,0.0086,2,5,,0.0138,0.0135,0.015
,PATRON,0.9763,,mg/L,0.5,0.097,0.0004,,,,0.0969,0.0976,0.0966
,BLANCO,-0.0106,,mg/L,35.3,-0.0011,0.0007,,,,-0.0009,-0.0016,-0.0009
