Analista,JS,,,,,,,,,,,,
Fecha de inicio,10/01/2026 01:52 a. m.  GMT: 10/01/2026 07:52 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007605,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9961,,mg/L,1.4,0.1002,0.0041,,,,0.0987,0.1005,0.1015
,BLANCO,0.0004,,mg/L,>100,0,0.0103,,,,-0.0001,0.0002,0
,BLANCO REACTIVO,0,,mg/L,4.3,-0.0052,0.0054,,,,-0.0054,-0.0051,-0.005
,SA007605-001,2.7527,,mg/L,2.2,0.0094,0.0164,2,5,,0.0092,0.0094,0.0096
,SA007605-002,-0.0202,,mg/L,>100,-0.0001,0.0105,,5,,-0.0001,-0.0002,0.0001
,SA007605-003,4.0251,,mg/L,2.6,0.014,0.0151,2.01,5,,0.0141,0.0144,0.0137
,SA007605-004,3.7539,,mg/L,2.3,0.013,0.0156,2,5,,0.0127,0.013,0.0133
,SA007605-005,3.6796,,mg/L,1,0.0129,0.0154,2.03,5,,0.013,0.0128,0.0129
,PATRON,0.9956,,mg/L,0.3,0.0997,0.0042,,,,0.0999,0.0994,0.0997
,SA007605-006,3.2971,,mg/L,2.2,0.0115,0.0107,2.03,5,,0.0117,0.0112,0.0114
,SA007605-007,0.077,,mg/L,>100,0.0003,0.0104,2.03,5,,0.0008,0.0003,-0.0003
,SA007605-008,3.6474,,mg/L,3.1,0.0129,0.0157,2.05,5,,0.0126,0.0127,0.0133
,SA007605-009,3.5347,,mg/L,5.3,0.0123,0.0155,2.03,5,,0.0131,0.0119,0.012
,SA007605-010,3.4307,,mg/L,1.8,0.0121,0.0159,2.06,5,,0.0121,0.0123,0.0119
,PATRON,1.0093,,mg/L,5.4,0.1011,0.0091,,,,0.105,0.0948,0.1035
,BLANCO,-0.0044,,mg/L,76.4,-0.0004,0.0109,,,,-0.0005,-0.0006,-0.0001
,BLANCO REACTIVO,0,,mg/L,3.9,-0.0055,0.0056,,,,-0.0053,-0.0053,-0.0057
,SA007605-011,5.7832,,mg/L,2.1,0.0206,0.0157,2.02,5,,0.0204,0.0211,0.0203
,SA007605-012,22.1095,,mg/L,0.1,0.0907,0.014,2.05,5,,0.0907,0.0905,0.0907
,PATRON,1.0102,,mg/L,7.8,0.1012,0.0091,,,,0.1064,0.1051,0.0921
,BLANCO,-0.0024,,mg/L,>100,-0.0002,0.0106,,,,-0.0003,-0.0008,0.0005
,BLANCO REACTIVO,0,,mg/L,4.3,-0.0052,0.0052,,,,-0.0053,-0.0049,-0.0053
