Analista,ACG,,,,,,,,,,,,
Fecha de inicio,5/2/2026 06:32  GMT: 5/2/2026 12:32,,,,,,,,,,,,
Hoja de trabajo,SA007872,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9861,,mg/L,1.8,0.1006,0.0002,,,,0.1028,0.0996,0.0995
,BLANCO,-0.0047,,mg/L,>100,-0.0005,-0.0003,,,,0,-0.0011,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0004,,,,-0.0002,-0.0002,0.0009
,SA007872-001,5.6887,,mg/L,1.2,0.0244,0.0027,2.01,5,,0.0241,0.0247,0.0243
,SA007872-002,2.8996,,mg/L,2.5,0.0128,0.0032,2.06,5,,0.013,0.013,0.0124
,SA007872-003,4.6256,,mg/L,2.2,0.0199,0.0037,2.01,5,,0.0194,0.0201,0.0202
,SA007872-004,6.0051,,mg/L,1.3,0.0256,0.0026,2.01,5,,0.0253,0.0259,0.0257
,SA007872-005,3.7554,,mg/L,1.6,0.0165,0.0027,2.06,5,,0.0166,0.0168,0.0162
,PATRON,0.9837,,mg/L,0.7,0.1009,-0.0001,,,,0.1003,0.1017,0.1008
,SA007872-006,3.7874,,mg/L,2.5,0.0162,0.0024,2,5,,0.0158,0.0165,0.0165
,SA007872-007,0.1616,,mg/L,73.4,0.0007,-0.0002,2,5,,0.0011,0.0001,0.0008
,SA007872-008,6.2177,,mg/L,0.2,0.0274,0.0031,2.07,5,,0.0274,0.0273,0.0274
,SA007872-009,4.2761,,mg/L,1.4,0.0183,0.003,2,5,,0.0181,0.0186,0.0182
,SA007872-010,6.0992,,mg/L,0.9,0.0262,0.0026,2.02,5,,0.026,0.0264,0.0261
,PATRON,0.9866,,mg/L,0.4,0.1012,0.0002,,,,0.1016,0.1008,0.1013
,BLANCO,0.0047,,mg/L,>100,0.0005,-0.0004,,,,0.0004,0,0.0011
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0002,,,,0.0003,-0.0004,-0.0004
,SA007872-011,6.4276,,mg/L,0.7,0.0284,0.002,2,5,,0.0281,0.0285,0.0285
,SA007872-012,6.221,,mg/L,0.6,0.0273,0.0026,2.04,5,,0.0275,0.0272,0.0272
,SA007872-013,13.0766,,mg/L,0.7,0.0564,0.003,2.04,5,,0.0566,0.0566,0.0559
,SA007872-014,6.9355,,mg/L,0.5,0.03,0.0035,2.02,5,,0.03,0.03,0.0302
,SA007872-015,4.9933,,mg/L,1.2,0.022,0.0025,2.05,5,,0.0217,0.0222,0.0222
,PATRON,0.984,,mg/L,0.6,0.101,0.0001,,,,0.1016,0.1006,0.1006
,SA007872-016,5.3575,,mg/L,0.6,0.0236,0.0024,2.04,5,,0.0237,0.0236,0.0234
,SA007872-017,7.2885,,mg/L,2.7,0.0321,0.0042,2.06,5,,0.0324,0.0328,0.0312
,SA007872-018,14.4608,,mg/L,2,0.0615,0.0032,2.02,5,,0.0629,0.0606,0.061
,SA007872-019,4.635,,mg/L,0.9,0.0204,0.0033,2.04,5,,0.0206,0.0202,0.0204
,SA007872-020,4.6183,,mg/L,0.9,0.0204,0.0031,2,5,,0.0202,0.0205,0.0205
,PATRON,0.9808,,mg/L,0.6,0.1006,0.0005,,,,0.1007,0.1012,0.1
,BLANCO,-0.0034,,mg/L,62.6,-0.0004,0.0001,,,,-0.0005,-0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,73.2,-0.0002,0.0002,,,,-0.0001,-0.0002,-0.0003
,SA007872-021,8.9944,,mg/L,0.6,0.0385,0.0039,2,5,,0.0382,0.0387,0.0386
,SA007872-022,7.6439,,mg/L,1.4,0.0334,0.0028,2.04,5,,0.0336,0.0329,0.0338
,SA007872-023,2.9757,,mg/L,1.4,0.0131,0.0031,2.03,5,,0.0131,0.0129,0.0133
,SA007872-024,3.4562,,mg/L,2.5,0.015,0.0037,2,5,,0.0146,0.0151,0.0153
,SA007872-025,5.9462,,mg/L,0.8,0.026,0.0033,2.03,5,,0.0262,0.026,0.0258
,PATRON,0.9828,,mg/L,1,0.1008,0.0009,,,,0.1019,0.1001,0.1004
,SA007872-026,4.9928,,mg/L,2.4,0.0218,0.0045,2.03,5,,0.0222,0.0212,0.022
,SA007872-027,0.1226,,mg/L,74.2,0.0005,0.0008,2,5,,0.0002,0.0004,0.001
,SA007872-028,4.4962,,mg/L,2.4,0.0199,0.0035,2.05,5,,0.0203,0.02,0.0194
,SA007872-029,0.1075,,mg/L,82.1,0.0005,0.0043,2.08,5,,0.0001,0.0004,0.0009
,SA007872-030,2.9616,,mg/L,2.5,0.0129,0.0038,2.01,5,,0.0126,0.0128,0.0133
,PATRON,0.9968,,mg/L,0.7,0.1022,0.0008,,,,0.1023,0.1014,0.1029
,BLANCO,0.0017,,mg/L,>100,0.0002,0.0004,,,,0.0003,-0.0002,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,,,,0.0001,0,0.0001
,SA007872-031,5.0576,,mg/L,2.3,0.0221,0.0028,2.03,5,,0.0216,0.0221,0.0226
,SA007872-032,24.4936,,mg/L,0.6,0.1014,0.0041,2.01,5,,0.1008,0.1016,0.102
,PATRON,0.9793,,mg/L,1,0.1005,0.0009,,,,0.1016,0.1004,0.0995
,BLANCO,-0.0034,,mg/L,39.3,-0.0004,0.0004,,,,-0.0002,-0.0004,-0.0005
,BLANCO REACTIVO,0,,mg/L,64.1,-0.0002,0.0003,,,,-0.0004,-0.0001,-0.0001
