Analista,ACG,,,,,,,,,,,,
Fecha de inicio,28/12/2025 03:45 p. m.  GMT: 28/12/2025 09:45 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007435,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9987,,mg/L,0.6,0.1052,-0.0012,,,,0.1045,0.1058,0.1055
,BLANCO,-0.0019,,mg/L,65.2,-0.0002,-0.0032,,,,-0.0002,-0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,20.5,-0.0004,0.0001,,,,-0.0003,-0.0004,-0.0005
,SA007435-001,17.8259,,mg/L,0.9,0.0769,0.0024,2.01,5,,0.0762,0.0774,0.0772
,SA007435-002,9.0145,,mg/L,0.7,0.0406,0.0008,2.05,5,,0.0403,0.0404,0.0409
,SA007435-003,9.2157,,mg/L,0.6,0.042,0.0012,2.08,5,,0.0423,0.0418,0.0421
,SA007435-004,11.5512,,mg/L,0.8,0.0508,0.0016,2.01,5,,0.0504,0.0507,0.0512
,SA007435-005,13.5506,,mg/L,2.6,0.0593,0.0016,2.01,5,,0.0582,0.0611,0.0587
,PATRON,0.982,,mg/L,0.4,0.1036,-0.0035,,,,0.1041,0.1035,0.1032
,SA007435-006,46.265,,mg/L,0.7,0.1884,0.0044,2.02,5,,0.1891,0.1869,0.189
,SA007435-007,18.0029,,mg/L,0.7,0.079,0.0026,2.04,5,,0.0791,0.0794,0.0784
,SA007435-008,9.3018,,mg/L,0.7,0.0413,0.0003,2.02,5,,0.041,0.0413,0.0415
,SA007435-009,10.5397,,mg/L,1.3,0.047,0.0006,2.04,5,,0.0464,0.0476,0.047
,SA007435-010,6.5351,,mg/L,0.7,0.0293,0.0001,2.02,5,,0.0291,0.0293,0.0295
,PATRON,1.0094,,mg/L,0.6,0.1063,-0.0034,,,,0.1062,0.1057,0.107
,BLANCO,0.0084,,mg/L,18.6,0.0009,-0.0028,,,,0.0009,0.0011,0.0008
,BLANCO REACTIVO,0,,mg/L,51.7,-0.0006,0.0001,,,,-0.0009,-0.0006,-0.0003
,SA007435-011,8.571,,mg/L,1.5,0.0379,0.0032,2,5,,0.0382,0.0382,0.0372
,SA007435-012,4.6172,,mg/L,1.6,0.0214,0.0043,2.08,5,,0.0214,0.0218,0.0211
,SA007435-013,0.2596,,mg/L,>100,0.0012,-0.0013,2.03,5,,-0.0001,0.0008,0.0028
,SA007435-014,9.6772,,mg/L,0.4,0.0428,0.0034,2.01,5,,0.0429,0.0426,0.0429
,SA007435-015,23.7816,,mg/L,1.1,0.1012,0.0068,2.01,5,,0.1002,0.101,0.1024
,PATRON,0.9777,,mg/L,0.5,0.1032,-0.0013,,,,0.1026,0.1034,0.1035
,SA007435-016,11.0721,,mg/L,1.6,0.0492,0.0025,2.03,5,,0.0484,0.05,0.0491
,SA007435-017,7.1946,,mg/L,0.1,0.0325,0.0038,2.04,5,,0.0325,0.0325,0.0325
,SA007435-018,9.3235,,mg/L,0.5,0.0426,0.0027,2.08,5,,0.0425,0.0425,0.0429
,SA007435-019,0.2759,,mg/L,>100,0.0013,-0.001,2.04,5,,-0.0002,0.0011,0.0029
,SA007435-020,3.706,,mg/L,2.9,0.0168,0.0054,2.04,5,,0.017,0.0172,0.0163
,PATRON,1.0196,,mg/L,1,0.1073,-0.0024,,,,0.106,0.1077,0.1082
,BLANCO,-0.0003,,mg/L,>100,0,-0.001,,,,-0.0003,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,97.3,0.0004,-0.0009,,,,0.0002,0.0001,0.0007
,SA007435-021,13.7425,,mg/L,1.9,0.0613,0.0033,2.06,5,,0.0613,0.0602,0.0625
,SA007435-022,9.3136,,mg/L,2.2,0.0414,0.0036,2.02,5,,0.0407,0.0411,0.0424
,SA007435-023,10.2032,,mg/L,0.8,0.0462,0.0038,2.07,5,,0.0463,0.0466,0.0458
,SA007435-024,8.0558,,mg/L,0.7,0.0363,0.0054,2,5,,0.036,0.0365,0.0365
,SA007435-025,12.4941,,mg/L,1,0.0563,0.0049,2.07,5,,0.0556,0.0563,0.0568
