Analista,NR,,,,,,,,,,,,
Fecha de inicio,19/12/2025 01:52 p. m.  GMT: 19/12/2025 07:52 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007269,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9812,,mg/L,1.1,0.1007,-0.0024,,,,0.1017,0.1007,0.0996
,BLANCO,0.0104,,mg/L,12.3,0.0011,-0.0011,,,,0.0011,0.0013,0.001
,BLANCO REACTIVO,0,,mg/L,9.5,0.0008,-0.0009,,,,0.0008,0.0009,0.0007
,SA007269-001,4.9344,,mg/L,0.7,0.0209,0.004,2,5,,0.021,0.0207,0.021
,SA007269-002,7.6548,,mg/L,0.5,0.0328,0.0038,2.03,5,,0.0329,0.0326,0.0329
,SA007269-003,7.7502,,mg/L,1,0.0327,0.0038,2,5,,0.0324,0.0329,0.033
,SA007269-004,0.0696,,mg/L,77.8,0.0003,0.0001,2,5,,0,0.0005,0.0004
,SA007269-005,4.5058,,mg/L,2.3,0.0193,0.0041,2.02,5,,0.019,0.019,0.0198
,PATRON,0.9942,,mg/L,0.8,0.1019,-0.0025,,,,0.1029,0.1018,0.1012
,SA007269-006,2.6601,,mg/L,4.3,0.0114,0.0041,2.02,5,,0.0118,0.0115,0.0109
,SA007269-007,2.5173,,mg/L,1.2,0.0108,0.0049,2,5,,0.0109,0.0108,0.0106
,SA007269-008,2.4074,,mg/L,2.8,0.0103,0.0051,2.02,5,,0.0101,0.0106,0.0103
,SA007269-009,2.4799,,mg/L,4.3,0.0106,0.0045,2.02,5,,0.0103,0.0111,0.0105
,SA007269-010,3.3395,,mg/L,0.9,0.0143,0.0062,2.02,5,,0.0145,0.0142,0.0143
,PATRON,0.9747,,mg/L,0.8,0.1,-0.0033,,,,0.1008,0.1001,0.0992
,BLANCO,-0.0052,,mg/L,49.3,-0.0006,-0.0016,,,,-0.0003,-0.0005,-0.0008
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0005,,,,-0.0002,0,-0.0003
,SA007269-011,3.9047,,mg/L,1.2,0.0167,0.0051,2,5,,0.0166,0.0169,0.0166
,SA007269-012,5.003,,mg/L,1.6,0.0214,0.0051,2,5,,0.0218,0.0211,0.0213
,SA007269-013,4.1794,,mg/L,1.3,0.018,0.0055,2.02,5,,0.0177,0.0182,0.0179
,SA007269-014,3.2531,,mg/L,0.9,0.014,0.0048,2.02,5,,0.0141,0.014,0.0138
,SA007269-015,4.2806,,mg/L,1.7,0.0181,0.0054,2,5,,0.0185,0.018,0.0179
,PATRON,0.9961,,mg/L,1.5,0.1021,-0.0017,,,,0.1019,0.1037,0.1007
,SA007269-016,-0.0362,,mg/L,91.1,-0.0002,0.0002,,5,,-0.0002,0,-0.0003
,SA007269-017,3.8896,,mg/L,2.9,0.0165,0.0064,2,5,,0.0165,0.0161,0.017
,SA007269-018,6.4531,,mg/L,0.9,0.0276,0.006,2.02,5,,0.0279,0.0274,0.0275
,SA007269-019,2.3604,,mg/L,0.9,0.01,0.0049,2,5,,0.0102,0.01,0.01
,PATRON,0.9847,,mg/L,1.7,0.101,-0.0018,,,,0.0991,0.1018,0.1022
,BLANCO,0.0004,,mg/L,>100,0,-0.0002,,,,0.0004,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,89,-0.0004,-0.0003,,,,-0.0003,-0.0001,-0.0008
