Analista,ACG,,,,,,,,,,,,
Fecha de inicio,04/03/2026 07:01 a. m.  GMT: 04/03/2026 01:01 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008194,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9906,,mg/L,1.1,0.0891,0.0004,1,1,1,0.09,0.0893,0.0881
,BLANCO,-0.0013,,mg/L,>100,-0.0001,0.0002,1,1,1,0.0012,-0.0012,-0.0003
,BLANCO REACTIVO,0,,mg/L,28.3,-0.0018,0.0009,1,1,1,-0.0014,-0.0023,-0.0017
,SA008160-001,12.7236,,mg/L,1.9,0.0466,0.0069,2,50,1,0.0475,0.0457,0.0467
,SA008160-002,8.0223,,mg/L,2.1,0.0319,0.0027,2.042,50,1,0.0317,0.0313,0.0326
,SA008194-003,9.4791,,mg/L,3.5,0.0368,0.0038,2.007,50,1,0.038,0.0355,0.037
,SA008194-004,6.1288,,mg/L,4.1,0.0241,0.0051,2.004,50,1,0.0243,0.0231,0.025
,SA008194-005,4.5466,,mg/L,5.4,0.018,0.0044,2.004,50,1,0.0169,0.0185,0.0187
,PATRON,0.9885,,mg/L,1.8,0.0911,0,1,1,1,0.091,0.0928,0.0895
,SA008194-006,9.8045,,mg/L,0.5,0.038,0.0096,2.004,50,1,0.0379,0.0378,0.0382
,SA008194-007,3.003,,mg/L,7.9,0.012,0.0039,2.004,50,1,0.0131,0.0114,0.0115
,SA008194-008,2.9694,,mg/L,7.7,0.0119,0.0026,2.004,50,1,0.0125,0.0108,0.0123
,SA008194-009,3.1288,,mg/L,10.8,0.0127,0.0023,2.042,50,1,0.0135,0.0111,0.0135
,SA008194-010,15.1898,,mg/L,1.2,0.0579,0.0029,2.013,50,1,0.0577,0.0587,0.0574
,PATRON,0.9888,,mg/L,0.9,0.0911,-0.0004,1,1,1,0.0916,0.0902,0.0917
,BLANCO,0.0164,,mg/L,61.7,0.0017,0,1,1,1,0.0023,0.0022,0.0005
