Analista,LRF,,,,,,,,,,,,
Fecha de inicio,24/12/2025 03:48 p. m.  GMT: 24/12/2025 09:48 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007381,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0214,,mg/L,1.1,0.1129,-0.0017,,,,0.114,0.1132,0.1116
,BLANCO,0.0123,,mg/L,18.4,0.0014,-0.0009,,,,0.0016,0.0014,0.0011
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,,,,-0.0001,0.0001,-0.0003
,SA007381-001,2.9872,,mg/L,2.2,0.0136,0.0064,2,5,,0.0136,0.014,0.0134
,SA007381-002,0.0488,,mg/L,>100,0.0002,0.0001,,5,,-0.0002,0.0003,0.0005
,SA007381-003,1.9779,,mg/L,3.1,0.009,0.0056,,5,,0.0092,0.0091,0.0087
,SA007381-004,2.7042,,mg/L,0.6,0.0124,0.0049,2.01,5,,0.0123,0.0124,0.0123
,SA007381-005,2.7404,,mg/L,3.1,0.0125,0.006,2,5,,0.0126,0.0128,0.0121
,PATRON,0.9738,,mg/L,0.9,0.1079,-0.0008,,,,0.1071,0.1076,0.109
,SA007381-006,3.284,,mg/L,1.5,0.0149,0.0052,,5,,0.015,0.0151,0.0147
,SA007381-007,3.3329,,mg/L,1.1,0.0152,0.0052,2,5,,0.0152,0.015,0.0153
,SA007381-008,3.2957,,mg/L,1.9,0.015,0.0048,2,5,,0.0147,0.0153,0.0149
,SA007381-009,2.944,,mg/L,1.1,0.0134,0.0051,2,5,,0.0136,0.0134,0.0133
,SA007381-010,3.8612,,mg/L,1,0.0176,0.0043,2,5,,0.0178,0.0175,0.0174
,PATRON,0.9902,,mg/L,0.3,0.1096,-0.0009,,,,0.11,0.1096,0.1093
,BLANCO,-0.0068,,mg/L,44.2,-0.0008,-0.0017,,,,-0.0007,-0.0005,-0.0011
,BLANCO REACTIVO,0,,mg/L,8.3,0.0016,-0.0004,,,,0.0017,0.0017,0.0015
,SA007381-011,1.7516,,mg/L,6.7,0.008,0.0049,,5,,0.0074,0.0084,0.0081
,SA007381-012,2.9382,,mg/L,1.9,0.0134,0.0041,2,5,,0.0133,0.0132,0.0137
,SA007381-013,-0.0239,,mg/L,>100,-0.0001,-0.0013,,5,,-0.0001,-0.0004,0.0002
,SA007381-014,2.5592,,mg/L,0.8,0.0117,0.0044,2,5,,0.0118,0.0116,0.0117
,SA007381-015,2.7052,,mg/L,1.4,0.0124,0.0053,2,5,,0.0124,0.0122,0.0125
,PATRON,0.9552,,mg/L,0.5,0.1059,-0.0023,,,,0.1057,0.1065,0.1056
,SA007381-016,13.6442,,mg/L,1.2,0.0619,0.002,2.01,5,,0.0612,0.0626,0.0618
,PATRON,0.9622,,mg/L,1.1,0.1067,-0.0025,,,,0.1053,0.1071,0.1076
,BLANCO,-0.0015,,mg/L,>100,-0.0002,-0.004,,,,0.0001,-0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,0.9,0.003,-0.0009,,,,0.003,0.003,0.003
