Analista,,,,,,,,,,
Fecha de inicio,09/06/2023 01:24 a. m.  GMT: 09/06/2023 08:24 a. m.,,,,,,,,,
Hoja de trabajo,SA001281-RE_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9955,,mg/L,0.4,0.1297,0.0005,0.1301,0.1292,0.1297
,BLANCO,-0.0024,,mg/L,>100,-0.0003,0.0004,-0.0005,-0.0006,0.0001
,BLANCO REACTIVO,0,,mg/L,54.1,-0.0004,0,-0.0002,-0.0006,-0.0005
,SA001274-001,12.0869,,mg/L,0.3,0.0657,0.005,0.0658,0.0655,0.0659
,SA001274-002,12.125,,mg/L,3.8,0.1132,0.0084,0.1091,0.1176,0.1129
,SA001274-004,14.1436,,mg/L,0.4,0.0773,0.0049,0.077,0.0777,0.0773
,SA001274-007,10.3678,,mg/L,1,0.0573,0.0041,0.0574,0.0578,0.0567
,SA001274-008,15.6456,,mg/L,0,0.0837,0.0045,0.0837,0.0837,0.0837
,PATRON,0.9911,,mg/L,0.2,0.1291,0.0007,0.1291,0.1289,0.1295
,PATRON,0.9942,,mg/L,0.5,0.1295,0.0011,0.1302,0.1293,0.1291
,BLANCO,0.0025,,mg/L,>100,0.0004,-0.0004,0.0006,-0.0002,0.0007
,BLANCO REACTIVO,0,,mg/L,95.6,-0.0007,0.0007,-0.0005,-0.0015,-0.0001
