Analista,,,,,,,,,
Fecha de inicio,12:32 p. m. 24/01/2026  GMT: 06:32 p. m. 24/01/2026,,,,,,,,
Hoja de trabajo,SA007794,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5041,,mg/L,1,0.6,0.0187,0.0012,
,BLANCO,0.0106,,mg/L,1,41.2,0.0004,0.0009,
,BLANCO REACTIVO,0,,mg/L,1,69.2,0.0004,0.001,
,SA007794-001,0.2704,,mg/L,1,2,0.0439,0.0001,30.01
,SA007794-002,0.2323,,mg/L,1,0.9,0.0375,0.0007,30.01
,SA007794-003,0.2285,,mg/L,1,4.2,0.0369,0.0001,30
,SA007794-004,0.01,,mg/L,1,6.9,0.0016,0.0004,3
,SA007794-005,0.0239,,mg/L,1,9.9,0.0037,0.0009,30
,PATRON,0.485,,mg/L,1,1,0.018,0.0014,
,SA007794-006,0.6457,,mg/L,1,1.6,0.1092,0.001,30
,PATRON,0.4918,,mg/L,1,1.3,0.0182,0.0012,
,BLANCO,0.0084,,mg/L,1,46.2,0.0003,0.0005,
,BLANCO REACTIVO,0,,mg/L,1,56.2,0.0004,0.0005,
