Analista,JS,,,,,,,,,,,,
Fecha de inicio,10/01/2026 03:23 a. m.  GMT: 10/01/2026 09:23 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007607,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9865,,mg/L,0.9,0.0923,0.0039,,,,0.0933,0.0919,0.0918
,BLANCO,-0.0045,,mg/L,34.9,-0.0004,0.0114,,,,-0.0002,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,2.2,-0.0059,0.0053,,,,-0.0058,-0.006,-0.0059
,SA007607-001,8.7124,,mg/L,1.7,0.0297,0.0161,2,5,,0.0302,0.0292,0.0296
,SA007607-002,7.5808,,mg/L,1.3,0.026,0.0167,2.04,5,,0.0261,0.0263,0.0256
,SA007607-003,4.48,,mg/L,4.8,0.0146,0.0159,2,5,,0.0153,0.0146,0.0139
,SA007607-004,2.6056,,mg/L,1.4,0.0084,0.0137,2.01,5,,0.0084,0.0082,0.0085
,SA007607-005,5.4729,,mg/L,1.5,0.0184,0.0145,2.04,5,,0.0186,0.0186,0.0181
,PATRON,0.9918,,mg/L,0.5,0.1043,-0.0007,,,,0.1042,0.1048,0.1039
,SA007607-006,3.2286,,mg/L,2.2,0.0117,0.0051,2.01,5,,0.012,0.0115,0.0116
,SA007607-007,5.7924,,mg/L,2.3,0.0216,0.005,2.01,5,,0.0211,0.0218,0.022
,SA007607-008,4.1683,,mg/L,0.8,0.0152,0.0043,2.01,5,,0.0152,0.0151,0.0154
,SA007607-009,7.2458,,mg/L,0.2,0.0276,0.0055,2.02,5,,0.0276,0.0276,0.0277
,SA007607-010,3.5578,,mg/L,2,0.013,0.0041,2,5,,0.0127,0.0132,0.013
,PATRON,0.9812,,mg/L,0.8,0.1032,0.0098,,,,0.1033,0.1039,0.1023
,BLANCO,-0.0066,,mg/L,33.8,-0.0006,0.0005,,,,-0.0004,-0.0007,-0.0006
,BLANCO REACTIVO,0,,mg/L,4.8,-0.0059,0.0052,,,,-0.0062,-0.0058,-0.0057
,SA007607-011,2.1102,,mg/L,5.3,0.0076,0.0171,2.02,5,,0.0078,0.0078,0.0071
,SA007607-012,0.2047,,mg/L,71.5,0.0007,0.0134,2.02,5,,0.0002,0.0013,0.0007
,SA007607-013,2.3494,,mg/L,1.3,0.0084,0.016,2,5,,0.0084,0.0085,0.0083
,SA007607-014,26.2877,,mg/L,0.5,0.1112,0.0098,2,5,,0.1112,0.1117,0.1106
,SA007607-015,0.0851,,mg/L,>100,0.0003,0.011,,5,,0,0.0007,0.0002
,PATRON,0.9994,,mg/L,0.3,0.1052,0.0099,,,,0.1048,0.1055,0.1052
,SA007607-016,4.4834,,mg/L,2.4,0.0165,0.0153,2.02,5,,0.0162,0.017,0.0164
,SA007607-017,3.233,,mg/L,2.4,0.0117,0.0147,2,5,,0.0118,0.0119,0.0114
,SA007607-018,22.5829,,mg/L,0.7,0.096,0.0152,2,5,,0.0954,0.0959,0.0967
,SA007607-019,7.0627,,mg/L,1.3,0.0273,0.0147,2.05,5,,0.0277,0.027,0.0272
,SA007607-020,10.3605,,mg/L,0.3,0.0405,0.0156,2.01,5,,0.0406,0.0404,0.0404
,PATRON,0.9873,,mg/L,0.6,0.1038,0.01,,,,0.1039,0.1031,0.1044
,BLANCO,-0.002,,mg/L,89.8,-0.0002,0.0112,,,,-0.0002,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,3.3,-0.006,0.0052,,,,-0.0062,-0.0059,-0.006
,SA007607-021,7.6301,,mg/L,1.5,0.0292,0.0149,2.02,5,,0.0287,0.0294,0.0295
,SA007607-022,3.812,,mg/L,0.9,0.0141,0.015,2.04,5,,0.0142,0.0142,0.014
,SA007607-023,4.9633,,mg/L,0.5,0.0183,0.0156,2,5,,0.0182,0.0182,0.0184
,SA007607-024,6.2974,,mg/L,1.3,0.0241,0.015,2.04,5,,0.0237,0.0242,0.0243
,SA007607-025,6.4176,,mg/L,0.3,0.0241,0.0149,2.01,5,,0.0242,0.0241,0.0241
,PATRON,0.9916,,mg/L,0.5,0.1043,0.0102,,,,0.1047,0.1037,0.1045
,SA007607-026,7.007,,mg/L,1.7,0.0264,0.0159,2,5,,0.0269,0.0261,0.0261
,SA007607-027,3.6835,,mg/L,3,0.0134,0.0154,2,5,,0.0138,0.0132,0.013
,SA007607-028,7.6742,,mg/L,0.8,0.0297,0.0165,2.04,5,,0.0296,0.0299,0.0294
,SA007607-029,6.228,,mg/L,0.5,0.0233,0.0159,2.01,5,,0.0233,0.0232,0.0235
,SA007607-030,6.0322,,mg/L,1.5,0.0224,0.0164,2,5,,0.0222,0.0228,0.0223
,PATRON,0.9939,,mg/L,0.3,0.1045,0.0103,,,,0.1043,0.1045,0.1049
,BLANCO,-0.0066,,mg/L,42.8,-0.0006,0.0115,,,,-0.0008,-0.0003,-0.0006
,BLANCO REACTIVO,0,,mg/L,2.3,-0.0066,0.0057,,,,-0.0066,-0.0068,-0.0065
,SA007607-031,2.2872,,mg/L,3.7,0.0083,0.0158,2.03,5,,0.0085,0.0084,0.0079
,SA007607-032,5.918,,mg/L,1.2,0.022,0.0172,2,5,,0.022,0.0222,0.0217
,PATRON,0.9949,,mg/L,1.3,0.1047,0.011,,,,0.1057,0.1051,0.1032
,BLANCO,0.0014,,mg/L,>100,0.0001,0.0123,,,,0.0001,0.0003,0
,BLANCO REACTIVO,0,,mg/L,5.8,-0.0068,0.0058,,,,-0.0069,-0.0063,-0.0071
