Analista,MVG,,,,,,,,
Fecha de inicio,26/01/2026 12:43 a. m.  GMT: 26/01/2026 06:43 a. m.,,,,,,,,
Hoja de trabajo,SA007809,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0004,,mg/L,0.3,0.0857,0.0094,,
,BLANCO,0.0041,,mg/L,46.6,0.0003,-0.0002,,
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0003,,
,SA007809-001,7.5011,,mg/L,1.5,0.0231,0.0044,2.07,5
,SA007809-002,7.365,,mg/L,1.7,0.0224,0.0037,2.06,5
,SA007809-003,8.8767,,mg/L,1,0.0272,0.0045,2.04,5
,SA007809-004,7.2629,,mg/L,0.6,0.0217,0.0033,2.02,5
,SA007809-005,4.1265,,mg/L,1.6,0.0119,0.0046,2.03,5
,PATRON,1.034,,mg/L,0.4,0.0889,0.0006,,
,SA007809-006,7.0901,,mg/L,1.4,0.0213,0.0036,2.04,5
,SA007809-007,8.8654,,mg/L,1.3,0.0279,0.0054,2.09,5
,SA007809-008,8.7391,,mg/L,0.1,0.0269,0.0056,2.05,5
,SA007809-009,7.4258,,mg/L,1.7,0.0221,0.0042,2,5
,SA007809-010,7.2335,,mg/L,2.3,0.0217,0.0049,2.03,5
,PATRON,1.0391,,mg/L,1,0.0894,0.001,,
,BLANCO,-0.002,,mg/L,>100,-0.0001,0,,
,BLANCO REACTIVO,0,,mg/L,62.8,-0.0004,0.0003,,
,SA007809-011,5.6488,,mg/L,4.8,0.0166,0.0053,2.03,5
,SA007809-012,0.3548,,mg/L,50.3,0.001,0.0007,2.03,5
,SA007809-013,13.3681,,mg/L,13.7,0.0423,0.0051,2.01,5
,SA007809-014,6.191,,mg/L,2.2,0.0182,0.0046,2.02,5
,SA007809-015,9.8241,,mg/L,0.9,0.0299,0.006,2.01,5
,PATRON,1.0202,,mg/L,0.4,0.0876,0.0012,,
,SA007809-016,4.8463,,mg/L,4.1,0.0142,0.0047,2.04,5
,SA007809-017,6.0924,,mg/L,2.5,0.0179,0.0049,2.02,5
,SA007809-018,7.0119,,mg/L,0.5,0.0207,0.0046,2.01,5
,SA007809-019,0.0891,,mg/L,59.1,0.0002,0.0002,2.01,5
,SA007809-020,5.8381,,mg/L,0.9,0.0173,0.0044,2.04,5
,PATRON,1.0328,,mg/L,0.6,0.0888,0.0012,,
,BLANCO,-0.001,,mg/L,>100,-0.0001,0.0007,,
,BLANCO REACTIVO,0,,mg/L,51.4,-0.0004,0.0001,,
,SA007809-021,7.0972,,mg/L,0.5,0.0211,0.0045,2.02,5
,SA007809-022,7.0312,,mg/L,3,0.0209,0.005,2.02,5
,SA007809-023,6.1362,,mg/L,1.8,0.0179,0.0047,2,5
,SA007809-024,8.304,,mg/L,1.5,0.0256,0.0049,2.06,5
,SA007809-025,-0.0022,,mg/L,>100,0,0.0017,2.06,5
,PATRON,1.0171,,mg/L,0.2,0.0873,0.0013,,
,PATRON,1.0075,,mg/L,1.5,0.0864,0.0015,,
,BLANCO,-0.0027,,mg/L,34.3,-0.0002,0.0006,,
,BLANCO REACTIVO,0,,mg/L,50.7,-0.0008,0.0004,,
