Analista,,,,,,,,,,,,,
Fecha de inicio,27/02/2026 05:08 a. m.  GMT: 27/02/2026 11:08 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008112,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0205,,mg/L,1.7,0.1004,0.0008,,,,0.102,0.1005,0.0986
,BLANCO,0.005,,mg/L,75.3,0.0005,-0.0002,,,,0.0009,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0011,0.0006,,,,0.0005,-0.0018,-0.0021
,SA008112-001,12.9354,,mg/L,1.2,0.0535,0.0096,2.07,5,,0.0532,0.0542,0.053
,SA008112-002,4.3306,,mg/L,4.6,0.0176,0.0092,2.05,5,,0.0182,0.0179,0.0167
,SA008112-003,4.4466,,mg/L,2.6,0.0178,0.0073,2.02,5,,0.0175,0.0175,0.0183
,SA008112-004,4.8237,,mg/L,5.3,0.0193,0.0105,2.02,5,,0.0195,0.0202,0.0182
,SA008112-005,5.7901,,mg/L,1.3,0.0231,0.0076,2.01,5,,0.0229,0.023,0.0234
,PATRON,1.0232,,mg/L,1.5,0.1006,0.0026,,,,0.1007,0.0991,0.1021
,SA008112-006,5.6034,,mg/L,3.4,0.0228,0.0076,2.06,5,,0.0237,0.0225,0.0223
,SA008112-007,6.3842,,mg/L,3.1,0.026,0.0093,2.05,5,,0.0269,0.0255,0.0256
,SA008112-008,9.0611,,mg/L,0.6,0.0371,0.0059,2,5,,0.0373,0.037,0.0369
,SA008112-009,9.4369,,mg/L,1.5,0.0382,0.009,2.03,5,,0.0386,0.0376,0.0386
,SA008112-010,6.2127,,mg/L,4.1,0.0251,0.008,2.04,5,,0.0239,0.0258,0.0256
,PATRON,1.0266,,mg/L,0.5,0.1009,0.0025,,,,0.1015,0.1004,0.1009
,BLANCO,-0.0054,,mg/L,>100,-0.0005,0.002,,,,-0.0014,-0.0015,0.0013
,BLANCO REACTIVO,0,,mg/L,55.6,-0.0016,0.0008,,,,-0.0024,-0.0015,-0.0007
,SA008112-011,6.1241,,mg/L,2.5,0.0244,0.009,2,5,,0.0236,0.0247,0.0247
,SA008112-012,5.0193,,mg/L,3.2,0.0205,0.0078,2.07,5,,0.0207,0.0211,0.0198
,SA008112-013,5.9321,,mg/L,6.9,0.0245,0.0086,2.09,5,,0.0226,0.0253,0.0257
,SA008112-014,5.6563,,mg/L,1.4,0.0228,0.0078,2.03,5,,0.0231,0.0227,0.0225
,SA008112-015,4.9331,,mg/L,2.7,0.0201,0.0077,2.06,5,,0.0207,0.02,0.0197
