 ,JGS,,,,,,,,,
Fecha de inicio,05/12/2023 01:47 a. m.  GMT: 05/12/2023 07:47 a. m.,,,,,,,,,
Hoja de trabajo,SA002648-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.503,,mg/L,0.8,0.0159,0.0017,0.0158,0.0158,0.016
,BLANCO,0.0045,,mg/L,96.2,0.0001,-0.0006,0.0002,0.0003,0
,BLANCO REACTIVO,0,,mg/L,31.3,0.0006,-0.0009,0.0007,0.0006,0.0004
,SA002645-004,0.0538,,mg/L,4.8,0.0049,0.0001,0.0046,0.005,0.005
,SA002645-005,0.0866,,mg/L,0.9,0.0078,-0.0004,0.0077,0.0078,0.0079
,SA002645-008,0.2097,,mg/L,1.9,0.0184,-0.0005,0.0181,0.0185,0.0188
,PATRON,0.4838,,mg/L,3.3,0.0153,0,0.0148,0.0152,0.0158
,BLANCO,0.0062,,mg/L,>100,0.0002,-0.001,-0.0001,0,0.0007
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0006,0.0001,0.0001,-0.0002
