Analista,MVG,,,,,,,,,,,,
Fecha de inicio,25/12/2025 16:57  GMT: 25/12/2025 22:57,,,,,,,,,,,,
Hoja de trabajo,SA007393_6,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0035,,mg/L,0.8,0.0864,0.002,,,,0.0871,0.0863,0.0857
,BLANCO,-0.0015,,mg/L,>100,-0.0001,0.0014,,,,0.0002,0,-0.0006
,BLANCO REACTIVO,0,,mg/L,27.3,-0.0012,0.0005,,,,-0.0014,-0.0008,-0.0012
,SA007393-001,17.7948,,mg/L,1.3,0.0629,0.0065,2.02,5,,0.0632,0.0636,0.062
,SA007393-002,17.7815,,mg/L,0,0.063,0.006,2.02,5,,0.063,0.063,0.063
,SA007393-003,17.0937,,mg/L,0.8,0.0603,0.0063,2.01,5,,0.0602,0.0599,0.0609
,SA007393-004,0.1069,,mg/L,>100,0.0004,0.0013,,5,,0.0002,0.0016,-0.0007
,SA007393-005,0.0898,,mg/L,29.5,0.0003,0.002,2.04,5,,0.0002,0.0003,0.0004
,PATRON,0.9745,,mg/L,1.1,0.084,0.002,,,,0.0832,0.0837,0.085
,SA007393-006,5.9682,,mg/L,3.2,0.0219,0.0042,2.04,5,,0.0219,0.0213,0.0227
,PATRON,0.9931,,mg/L,1.2,0.0855,0.0018,,,,0.0843,0.0861,0.0861
,BLANCO,-0.0007,,mg/L,>100,-0.0001,0.0016,,,,0.0002,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,14.3,-0.0016,-0.0002,,,,-0.0014,-0.0016,-0.0018
