Analista,NR,,,,,,,,,,,,
Fecha de inicio,27/12/2025 06:52 a. m.  GMT: 27/12/2025 12:52 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007417,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0031,,mg/L,0.9,0.1021,-0.0011,1,1,1,0.1015,0.1031,0.1016
,BLANCO,0.0071,,mg/L,47.8,0.0007,-0.0006,1,1,1,0.0007,0.0011,0.0004
,BLANCO REACTIVO,0,,mg/L,22.3,0.0006,-0.0005,1,1,1,0.0004,0.0007,0.0006
,SA007417-001,0.3431,,mg/L,24.4,0.0017,-0.0009,2.065,50,1,0.002,0.0018,0.0012
,SA007417-002,0.2945,,mg/L,9.8,0.0014,-0.0009,2.031,50,1,0.0014,0.0015,0.0013
,SA007417-003,0.2906,,mg/L,12.1,0.0014,-0.0009,2.059,50,1,0.0014,0.0016,0.0012
,SA007417-004,-0.0362,,mg/L,>100,-0.0002,-0.0009,2,50,1,0,-0.0003,-0.0002
,SA007417-005,0.0912,,mg/L,11.5,0.0004,-0.0003,2.059,50,1,0.0003,0.0004,0.0004
,PATRON,1.0111,,mg/L,0.4,0.1028,-0.001,1,1,1,0.1024,0.1031,0.103
,SA007417-006,3.7529,,mg/L,0.4,0.0163,0.0066,2.089,50,1,0.0164,0.0163,0.0163
,SA007417-007,4.9532,,mg/L,1.6,0.0211,0.0053,2.049,50,1,0.0212,0.0208,0.0214
,SA007417-008,6.8243,,mg/L,0.8,0.0287,0.0041,2.023,50,1,0.0286,0.029,0.0287
,PATRON,0.9983,,mg/L,0.4,0.1016,-0.0016,1,1,1,0.1021,0.1014,0.1014
,BLANCO,0.0027,,mg/L,79.7,0.0003,-0.0015,1,1,1,0.0005,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0004,1,1,1,-0.0001,0.0003,0.0009
