Analista,ACCG,,,,,,,,,,,,
Fecha de inicio,04/02/2026 11:19 p. m.  GMT: 05/02/2026 05:19 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007872,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.509,,mg/L,3,0.0172,0.0014,1,1,1,0.0173,0.0176,0.0166
,BLANCO,0.0148,,mg/L,71.4,0.0005,0.0001,1,1,1,0.0001,0.0008,0.0006
,BLANCO REACTIVO,0,,mg/L,30.5,-0.0004,-0.0001,1,1,1,-0.0005,-0.0003,-0.0005
,SA007872-001,0.1787,,mg/L,2.6,0.0258,0.001,29.977,7,1,0.025,0.0261,0.0262
,SA007872-002,0.1232,,mg/L,2.6,0.0178,0.0013,29.972,7,1,0.0183,0.0175,0.0176
,SA007872-003,0.1221,,mg/L,1,0.0177,0.0012,30.023,7,1,0.0175,0.0176,0.0179
,SA007872-004,0.0919,,mg/L,2.5,0.0133,0.0018,30.027,7,1,0.0135,0.0135,0.0129
,SA007872-005,0.0744,,mg/L,3.5,0.0108,0.0006,30.069,7,1,0.0112,0.0104,0.0108
,PATRON,0.4873,,mg/L,2.7,0.0164,0.0012,1,1,1,0.0162,0.017,0.0162
,SA007872-006,0.0804,,mg/L,2.1,0.0116,0.0005,30.026,7,1,0.0114,0.0117,0.0119
,SA007872-007,-0.0016,,mg/L,68.4,-0.0002,0.0008,30,7,1,-0.0004,-0.0002,-0.0001
,SA007872-008,0.7318,,mg/L,0.7,0.1046,0.0008,30.096,7,1,0.1045,0.104,0.1054
,SA007872-009,0.1405,,mg/L,1,0.0203,0.0018,29.974,7,1,0.0201,0.0202,0.0205
,SA007872-010,0.1205,,mg/L,2,0.0174,0.0003,29.974,7,1,0.0176,0.017,0.0176
,PATRON,0.4969,,mg/L,2.9,0.0168,0.0009,1,1,1,0.0162,0.017,0.0171
