Analista,RR,,,,,,,,,,,,
Fecha de inicio,25/12/2025 10:30 p. m.  GMT: 26/12/2025 04:30 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007398,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0006,,mg/L,0.9,0.1059,-0.0031,1,1,1,0.1069,0.1056,0.1052
,BLANCO,-0.0046,,mg/L,28,-0.0005,0.0009,1,1,1,-0.0007,-0.0004,-0.0005
,BLANCO REACTIVO,0,,mg/L,38.8,0.0011,-0.0011,1,1,1,0.0011,0.0015,0.0007
,SA007398-001,14.6877,,mg/L,1.2,0.066,0.0042,2.005,50,1,0.0655,0.0656,0.0669
,SA007398-002,6.4512,,mg/L,8.4,0.0287,0.0024,2.005,50,1,0.0304,0.026,0.0298
,SA007398-003,7.5517,,mg/L,1.6,0.0335,0.0035,2.003,50,1,0.034,0.033,0.0334
,SA007398-004,4.97,,mg/L,0.5,0.0222,0.0023,2,50,1,0.0222,0.0222,0.022
,SA007398-005,7.9956,,mg/L,0.9,0.0354,0.0019,2.005,50,1,0.0353,0.0358,0.0352
,PATRON,1.0037,,mg/L,1.3,0.1062,-0.0023,1,1,1,0.1078,0.1055,0.1054
,SA007398-006,4.8185,,mg/L,2.5,0.0215,0.0015,2,50,1,0.0209,0.022,0.0216
,SA007398-007,7.5678,,mg/L,1.1,0.0336,0.0019,2.008,50,1,0.0339,0.0337,0.0332
,SA007398-008,0.2511,,mg/L,29.4,0.0011,-0.0014,2,50,1,0.0015,0.0012,0.0008
,SA007398-009,4.7241,,mg/L,1.6,0.0211,0.0031,2,50,1,0.0207,0.0211,0.0214
,SA007398-010,7.8148,,mg/L,1.2,0.0346,0.0013,2,50,1,0.0341,0.0349,0.0347
,PATRON,0.9968,,mg/L,1.1,0.1055,-0.0024,1,1,1,0.1045,0.1067,0.1054
,BLANCO,-0.0012,,mg/L,>100,-0.0001,0.0001,1,1,1,0.0001,-0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,5.9,0.0013,-0.0009,1,1,1,0.0014,0.0012,0.0013
,SA007398-011,19.3834,,mg/L,0.9,0.0834,0.0022,2.003,50,1,0.083,0.0828,0.0842
,SA007398-012,5.7395,,mg/L,0.7,0.0255,0.0019,2.001,50,1,0.0257,0.0253,0.0256
,SA007398-013,7.5535,,mg/L,0.6,0.0335,0.0021,2.006,50,1,0.0337,0.0333,0.0335
,SA007398-014,4.2891,,mg/L,2,0.0192,0.0034,2.001,50,1,0.0188,0.0192,0.0195
,SA007398-015,8.8445,,mg/L,1.9,0.0391,0.0037,2.005,50,1,0.0383,0.0396,0.0395
,PATRON,1.0204,,mg/L,0.6,0.1206,-0.0018,1,1,1,0.1205,0.12,0.1214
,SA007398-016,4.0392,,mg/L,1.3,0.018,0.0042,2,50,1,0.0183,0.0179,0.018
,SA007398-017,0.1347,,mg/L,20.3,0.0006,-0.0022,2.005,50,1,0.0007,0.0007,0.0005
,SA007398-018,15.309,,mg/L,0.5,0.0666,0.0035,2.005,50,1,0.0666,0.0669,0.0662
,SA007398-019,14.3843,,mg/L,0.8,0.0627,0.0038,2.004,50,1,0.0622,0.0626,0.0632
,SA007398-020,14.798,,mg/L,1.6,0.0643,0.0035,2,50,1,0.0636,0.0637,0.0655
,PATRON,0.9836,,mg/L,1.2,0.1042,-0.0012,1,1,1,0.1048,0.1051,0.1028
,BLANCO,0.0066,,mg/L,12.7,0.0007,-0.0004,1,1,1,0.0006,0.0008,0.0008
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0004,1,1,1,-0.0002,-0.0001,0.0001
,SA007398-021,0.1709,,mg/L,45.8,0.0008,0.0008,2.005,50,1,0.0006,0.0012,0.0005
,SA007398-022,11.1623,,mg/L,0.6,0.049,0.0045,2.004,50,1,0.0489,0.0489,0.0494
,SA007398-023,7.7515,,mg/L,0.4,0.0343,0.0043,2.001,50,1,0.0344,0.0343,0.0342
,SA007398-024,7.6036,,mg/L,1.5,0.0337,0.0038,2.002,50,1,0.0343,0.0334,0.0334
