Analista,MVG,,,,,,,,,,,,
Fecha de inicio,25/12/2025 18:21  GMT: 26/12/2025 00:21,,,,,,,,,,,,
Hoja de trabajo,SA007396_6 0,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9941,,mg/L,1.1,0.0834,0.0003,,,,0.0826,0.0833,0.0844
,BLANCO,-0.0007,,mg/L,>100,-0.0001,0,,,,-0.0006,-0.0001,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0006,0.0005,,,,-0.0008,-0.0011,0.0001
,SA007396-001,7.9625,,mg/L,0.9,0.0274,0.0034,2.03,5,,0.0273,0.0271,0.0276
,SA007396-002,14.7282,,mg/L,0,0.0496,0.0042,1.99,5,,0.0497,0.0496,0.0496
,SA007396-003,7.1353,,mg/L,1.2,0.024,0.0045,1.9,5,,0.0238,0.0243,0.0237
,SA007396-004,9.7464,,mg/L,1.3,0.0328,0.0051,1.99,5,,0.0324,0.0332,0.0326
,SA007396-005,29.217,,mg/L,0.8,0.0971,0.0056,1.98,5,,0.0964,0.0969,0.0979
,PATRON,0.9899,,mg/L,0.9,0.0831,0.0017,,,,0.0833,0.0837,0.0822
,SA007396-006,0.1434,,mg/L,40.9,0.0005,0.0027,2.01,5,,0.0007,0.0003,0.0005
,SA007396-007,12.3169,,mg/L,1.8,0.0426,0.0054,2.04,5,,0.0432,0.0428,0.0417
,SA007396-008,14.4125,,mg/L,2.1,0.0492,0.0062,2.02,5,,0.0483,0.0489,0.0503
,SA007396-009,14.7329,,mg/L,1.2,0.051,0.0056,2.05,5,,0.0505,0.0507,0.0517
,SA007396-010,16.8228,,mg/L,0.8,0.0563,0.0059,1.98,5,,0.0562,0.0568,0.0558
,PATRON,0.9927,,mg/L,1.9,0.0833,0.0018,,,,0.0822,0.0851,0.0826
,BLANCO,0.0022,,mg/L,93.5,0.0002,0.0014,,,,0,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,61.6,-0.001,0.0013,,,,-0.0009,-0.0017,-0.0005
,SA007396-011,19.9518,,mg/L,1.1,0.0684,0.0065,2.03,5,,0.0678,0.0682,0.0692
,SA007396-012,7.5678,,mg/L,1.8,0.0259,0.0052,2.02,5,,0.0256,0.0264,0.0255
,SA007396-013,0.1751,,mg/L,29,0.0006,0.0022,,5,,0.0006,0.0007,0.0004
,SA007396-014,8.1959,,mg/L,2.8,0.0281,0.0057,2,5,,0.0272,0.0285,0.0286
,SA007396-015,8.1747,,mg/L,1.8,0.028,0.0052,2.02,5,,0.0274,0.0284,0.0281
,PATRON,0.9958,,mg/L,0.6,0.0835,0.0029,,,,0.0836,0.084,0.083
,SA007396-016,6.3753,,mg/L,0.9,0.0221,0.0054,2.05,5,,0.0223,0.0219,0.022
,SA007396-017,33.1756,,mg/L,1,0.1123,0.0058,2.03,5,,0.1114,0.1121,0.1135
,SA007396-018,15.5402,,mg/L,2,0.0533,0.0048,2.03,5,,0.0545,0.0527,0.0526
,SA007396-019,14.1583,,mg/L,2.3,0.049,0.0048,2.05,5,,0.0483,0.0484,0.0504
,SA007396-020,8.1121,,mg/L,1.8,0.0277,0.0054,2.02,5,,0.0274,0.0283,0.0274
,PATRON,0.99,,mg/L,0.5,0.0831,0.0026,,,,0.0828,0.0829,0.0835
,BLANCO,-0.0031,,mg/L,>100,-0.0003,0.0027,,,,-0.0008,-0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,47.9,-0.001,0.0013,,,,-0.0013,-0.0005,-0.0011
,SA007396-021,11.5503,,mg/L,2.1,0.0393,0.0051,2.01,5,,0.0384,0.0401,0.0393
,SA007396-022,8.4777,,mg/L,3.8,0.0289,0.0049,2.01,5,,0.0278,0.03,0.0289
,SA007396-023,6.6693,,mg/L,3.3,0.0225,0.0052,1.99,5,,0.0226,0.0232,0.0217
,SA007396-024,27.6257,,mg/L,2.1,0.0931,0.0063,2.01,5,,0.091,0.0934,0.0949
,SA007396-025,0.3684,,mg/L,16.9,0.0013,0.0026,2.02,5,,0.0014,0.0014,0.001
,PATRON,1.0028,,mg/L,1,0.0841,0.0025,,,,0.0849,0.0833,0.0841
,SA007396-026,13.1918,,mg/L,2.4,0.045,0.0049,2.02,5,,0.0456,0.0456,0.0437
,SA007396-027,5.8836,,mg/L,1.3,0.0197,0.0053,1.98,5,,0.0194,0.0197,0.02
,SA007396-028,3.5581,,mg/L,4.4,0.012,0.0071,2,5,,0.0121,0.0115,0.0125
,SA007396-029,13.8802,,mg/L,1.4,0.0473,0.0069,2.01,5,,0.0468,0.047,0.048
,SA007396-030,15.4789,,mg/L,1.6,0.0524,0.0062,2,5,,0.0517,0.0533,0.0523
,PATRON,0.9942,,mg/L,0.5,0.0834,0.0028,,,,0.0829,0.0838,0.0835
,BLANCO,0.0006,,mg/L,>100,0.0001,0.0026,,,,0.0004,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,84.5,-0.0008,0.0015,,,,0,-0.0011,-0.0013
,SA007396-031,16.4521,,mg/L,0.9,0.0556,0.0069,2,5,,0.0555,0.0561,0.0551
,SA007396-032,16.1279,,mg/L,1.1,0.0548,0.006,2.01,5,,0.0541,0.0553,0.055
,PATRON,0.9849,,mg/L,0.5,0.0826,0.0029,,,,0.0824,0.0824,0.0832
,BLANCO,0.0034,,mg/L,>100,0.0003,0.0021,,,,0.0006,0.0005,-0.0001
,BLANCO REACTIVO,0,,mg/L,11,-0.001,0.0018,,,,-0.001,-0.0011,-0.0009
