Analista,ACG,,,,,,,,,,,,
Fecha de inicio,20/02/2026 09:51 a. m.  GMT: 20/02/2026 03:51 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008049,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9951,,mg/L,1.5,0.0989,0.0019,,,,0.0992,0.0973,0.1003
,BLANCO,0.002,,mg/L,>100,0.0002,-0.0001,,,,0.0006,0.0005,-0.0005
,BLANCO REACTIVO,0,,mg/L,95.1,0.0005,-0.0003,,,,0.0003,0.0011,0.0002
,SA008049-001,2.8223,,mg/L,6.7,0.0115,0.0043,2,5,,0.0106,0.0121,0.0117
,SA008049-002,2.1508,,mg/L,8.5,0.0088,0.0043,2.02,5,,0.0086,0.0097,0.0083
,SA008049-003,5.2985,,mg/L,1.1,0.0218,0.0028,2.02,5,,0.0215,0.022,0.0218
,SA008049-004,5.3023,,mg/L,4.1,0.0218,0.0028,2.02,5,,0.021,0.0228,0.0216
,SA008049-005,6.5036,,mg/L,3.3,0.0264,0.0033,2,5,,0.0256,0.0262,0.0273
,PATRON,0.9821,,mg/L,2,0.0977,0.0016,,,,0.0998,0.0961,0.0971
,SA008049-006,-0.1362,,mg/L,36.8,-0.0006,-0.0002,2,5,,-0.0004,-0.0004,-0.0008
,SA008049-007,4.8774,,mg/L,2.4,0.02,0.0043,2.01,5,,0.0204,0.0201,0.0195
,SA008049-008,4.4487,,mg/L,2.2,0.0182,0.0027,2.01,5,,0.0187,0.0179,0.018
,SA008049-009,5.8093,,mg/L,1.6,0.0237,0.0028,2,5,,0.0233,0.0241,0.0237
,SA008049-010,4.8514,,mg/L,5,0.0198,0.0034,2,5,,0.0194,0.019,0.0209
,PATRON,0.9833,,mg/L,0.8,0.0978,0.0023,,,,0.097,0.0985,0.0979
,BLANCO,0.0042,,mg/L,52.8,0.0004,-0.0008,,,,0.0003,0.0007,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0005,,,,0.0003,0.0002,-0.0002
,SA008049-011,5.6754,,mg/L,0.9,0.0232,0.0046,2.01,5,,0.023,0.0232,0.0234
,SA008049-012,7.2418,,mg/L,1.1,0.0295,0.0033,2.01,5,,0.0292,0.0298,0.0295
,SA008049-013,12.546,,mg/L,1.1,0.0506,0.0038,,5,,0.051,0.0507,0.05
,SA008049-014,6.6933,,mg/L,0.2,0.0274,0.0037,2.02,5,,0.0274,0.0275,0.0274
,SA008049-015,6.4122,,mg/L,3.7,0.0266,0.0052,2.04,5,,0.0255,0.0267,0.0275
,PATRON,1.0128,,mg/L,0.5,0.1007,0.0012,,,,0.1005,0.1002,0.1012
,SA008049-016,0.0942,,mg/L,>100,0.0004,0.0001,,5,,0.0002,0,0.0009
,SA008049-017,5.6111,,mg/L,3.8,0.0229,0.0031,2.01,5,,0.0238,0.0221,0.023
,SA008049-018,6.8216,,mg/L,1.2,0.0278,0.0028,2,5,,0.0278,0.0281,0.0274
,SA008049-019,6.7129,,mg/L,1.8,0.0273,0.0055,2,5,,0.0273,0.0278,0.0268
,SA008049-020,5.9043,,mg/L,1.3,0.0241,0.0048,2.01,5,,0.024,0.0245,0.0239
,PATRON,0.9933,,mg/L,0.5,0.0988,0.0023,,,,0.0984,0.0993,0.0987
,BLANCO,0.0025,,mg/L,>100,0.0003,0.0003,,,,-0.0005,0,0.0013
,BLANCO REACTIVO,0,,mg/L,49.2,0.0009,-0.0002,,,,0.0007,0.0014,0.0006
,SA008049-021,4.0891,,mg/L,1.8,0.0167,0.0031,2,5,,0.017,0.0164,0.0166
,SA008049-022,6.4494,,mg/L,1.1,0.0264,0.0058,2,5,,0.0262,0.0263,0.0267
,SA008049-023,2.3506,,mg/L,1.8,0.0096,0.0053,2,5,,0.0098,0.0095,0.0095
,SA008049-024,4.3426,,mg/L,1.9,0.0177,0.0035,2,5,,0.0174,0.0177,0.0181
,SA008049-025,16.2948,,mg/L,1.3,0.0654,0.0025,,5,,0.0661,0.0657,0.0645
,PATRON,0.99,,mg/L,0.9,0.0985,0.0022,,,,0.0985,0.0975,0.0993
,SA008049-026,7.586,,mg/L,1,0.0308,0.0032,2,5,,0.031,0.0304,0.031
,SA008049-027,14.3732,,mg/L,2,0.0579,0.0045,2,5,,0.057,0.0592,0.0575
,SA008049-028,8.9253,,mg/L,1.6,0.0361,0.0041,,5,,0.0365,0.0355,0.0364
,SA008049-029,23.2669,,mg/L,2.8,0.0933,0.005,2.01,5,,0.0906,0.0957,0.0936
,SA008049-030,8.1868,,mg/L,1.6,0.0332,0.0059,2,5,,0.0336,0.0326,0.0336
,PATRON,0.9888,,mg/L,0.4,0.0983,0.002,,,,0.0988,0.0982,0.0981
,BLANCO,0,,mg/L,>100,0,-0.0003,,,,0,-0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0015,,,,-0.0001,-0.0001,0.0011
,SA008049-031,0.0783,,mg/L,>100,0.0003,0.0049,2,5,,-0.0001,0.0006,0.0005
,SA008049-032,3.854,,mg/L,6.8,0.0159,0.0052,2,5,,0.0149,0.0157,0.017
,PATRON,1.0079,,mg/L,1.2,0.1002,0.0018,,,,0.1007,0.101,0.0989
,BLANCO,0.0057,,mg/L,>100,0.0006,0.0003,,,,0.0002,0.0014,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0015,,,,0.0004,0,-0.0005
