Analista,MVG,,,,,,,,,,,,
Fecha de inicio,08/01/2026 11:24 p. m.  GMT: 09/01/2026 05:24 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007597,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9831,,mg/L,0.3,0.1034,0.0045,,,,0.1033,0.1032,0.1038
,BLANCO,0.0005,,mg/L,>100,0,-0.0004,,,,0,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,7.4,-0.0066,0.0064,,,,-0.0066,-0.007,-0.0061
,SA007597-001,6.3323,,mg/L,2,0.0238,0.0108,,5,,0.0233,0.024,0.0242
,SA007597-002,7.1976,,mg/L,1.6,0.0273,0.0109,,5,,0.0277,0.0269,0.0272
,SA007597-003,2.8321,,mg/L,2.2,0.0103,0.0095,2,5,,0.01,0.0104,0.0104
,SA007597-004,5.6518,,mg/L,1.1,0.0211,0.0113,2,5,,0.0214,0.021,0.021
,SA007597-005,0.1114,,mg/L,16.5,0.0004,0.0123,,5,,0.0003,0.0005,0.0004
,PATRON,1.035,,mg/L,0.8,0.1091,0.0108,,,,0.1094,0.1098,0.1082
,SA007597-006,14.1594,,mg/L,0.6,0.0571,0.018,2,5,,0.0569,0.0569,0.0575
,SA007597-007,7.9046,,mg/L,1.6,0.0303,0.0186,2,5,,0.0298,0.0308,0.0301
,SA007597-008,0.2923,,mg/L,42.3,0.001,0.013,,5,,0.0015,0.0009,0.0006
,SA007597-009,36.204,,mg/L,0.6,0.1515,0.0195,2,5,,0.1525,0.1515,0.1507
,SA007597-010,14.8186,,mg/L,0.7,0.0598,0.0163,,5,,0.0603,0.0595,0.0597
,PATRON,1.0158,,mg/L,0.4,0.107,0.0112,,,,0.1066,0.107,0.1074
,BLANCO,0.002,,mg/L,>100,0.0002,0.0123,,,,0.0003,0.0004,-0.0002
,BLANCO REACTIVO,0,,mg/L,3,-0.0062,0.0055,,,,-0.0062,-0.0064,-0.006
,SA007597-011,4.3389,,mg/L,0.2,0.016,0.0177,2,5,,0.016,0.016,0.016
,SA007597-012,4.4688,,mg/L,2.1,0.0165,0.0183,,5,,0.0165,0.0168,0.0161
,SA007597-013,4.4032,,mg/L,1.6,0.0162,0.0191,2,5,,0.0165,0.016,0.0163
,SA007597-014,4.2513,,mg/L,2.2,0.0156,0.0182,2,5,,0.0159,0.0152,0.0158
,SA007597-015,1.3174,,mg/L,1.9,0.0047,0.0181,2,5,,0.0047,0.0048,0.0046
,PATRON,1.02,,mg/L,1.3,0.1075,0.011,,,,0.1066,0.1091,0.1068
,SA007597-016,5.834,,mg/L,0.7,0.0218,0.0164,2,5,,0.022,0.0217,0.0218
,SA007597-017,14.1826,,mg/L,0.9,0.0571,0.0157,2,5,,0.0566,0.0576,0.0571
,SA007597-018,6.4588,,mg/L,0.5,0.0243,0.0158,,5,,0.0244,0.0244,0.0242
,PATRON,0.9991,,mg/L,1,0.1052,0.0105,,,,0.1063,0.1043,0.105
,BLANCO,-0.0056,,mg/L,>100,-0.0005,0.0122,,,,-0.0008,0.0001,-0.0008
,BLANCO REACTIVO,0,,mg/L,5.1,-0.0068,0.0059,,,,-0.0064,-0.0068,-0.0071
